% # columns="iter, evals, sigma, 0, fitness, xbest" seed=509605, Wed Apr  8 20:39:51 2020, <python>{}</python>
1 10 0.4579760725210298 0 461.18287636286146 9.437611529717095 15.901610189467744 0.8507811511773655 0.2701545554342292 14.542790595990587 23.746079890959347 0.6631960379635115 0.21565804185049373
2 20 0.48227340583899375 0 357.8370239649114 9.180490358596131 16.09868045713348 0.9998104186869854 0.14140993190363976 14.530642038152806 24.0369438977915 0.5639797645722013 0.14505714214552612
3 30 0.47590264643462327 0 357.69676164950863 9.273503269355453 15.939563432849342 0.7104799456939068 0.05746117058145039 14.512349601676714 24.146263459606594 0.9706322454912958 0.12505138256861204
4 40 0.45020905974955067 0 336.84195894554574 8.885778840293101 16.09921202764863 0.8847565366985422 0.10884473504325357 15.066032787951958 24.125085754679745 0.9868183661778276 0.2284916700147745
5 50 0.4098589493669177 0 323.70259819875463 9.04045421068684 16.208768054591207 0.9769430919974367 0.06362356691912938 14.90823759512686 23.839684653428833 0.8462229836900128 0.2827141960201563
6 60 0.3613027063008541 0 348.0256985615571 9.737556255670373 16.30735778675431 0.7992023949973324 9.468452273898929e-05 13.515130673131676 23.78418793554193 0.991030175147912 0.03319223971380471
7 70 0.33544212626282793 0 323.91114542384656 9.862452122908316 16.104621883014374 0.9885226050744375 0.16493268461302008 14.131928085619318 23.521112890231297 0.9478258975030612 0.06919253244871476
8 80 0.324034573933346 0 313.9862831237134 9.88166823330429 16.692516302528514 0.9338274541633239 0.12149118682173729 14.60856648886266 23.56223219622836 0.8479962775460503 0.07444238572172826
9 90 0.323754533181655 0 285.6545852279244 10.14878279464225 16.475461396027008 0.9999583793155158 0.01786679010535219 13.88481668970127 23.319432257791757 0.77721042991105 0.0008917775052781219
10 100 0.31777905173723275 0 281.99624829826155 10.26630397157142 16.730753861993804 0.9686494153140032 0.030556674583078487 14.233995858681627 23.51285079405549 0.7855597183261442 0.022106017232648965
11 110 0.31516702690716714 0 280.7067992304229 10.728801432304339 16.244567988492626 0.9753257278735366 6.234648717489033e-05 14.221988568541278 23.345163453704032 0.856036762144741 0.0513547151693281
12 120 0.32077049738486213 0 284.8166227645594 10.983585850616638 15.645324424164164 0.9822293812713772 0.014326083328750844 14.511037632111053 23.259128644400565 0.7053481684442716 0.002426269968238016
13 130 0.29803875664380913 0 283.61334691317245 10.944697813070283 15.97272508418436 0.9365152837776346 0.012280782784653894 14.053751077518363 23.164335053130415 0.7683596089904586 0.04103210376309192
14 140 0.27530387595992806 0 298.4086579489337 10.400303578062688 16.492597902142496 0.876443751628172 0.01877495955752225 14.137842453710666 22.867057643754816 0.8415092364241034 0.09389385270363104
15 150 0.2603986768104788 0 286.5381980281869 11.138433336883912 16.35730244118873 0.9315908080628029 2.830375953663584e-05 13.882214466783822 22.981336275755755 0.9252415349156291 0.10616670535197648
16 160 0.23714493078214133 0 278.55051182914065 10.625571145790461 16.51330306126848 0.999995812615113 0.033886428539347625 13.712734272315293 23.042346750572165 0.7923523785985842 0.04277011719258163
17 170 0.2331458566472993 0 295.097125598761 10.114554017431216 16.292628217093974 0.9999432923660004 0.002323760647144008 13.91110998003972 23.366648001942988 0.6697566683225358 0.13185731049622382
18 180 0.2182416547156925 0 301.515465820834 10.747670029079247 16.09638609800507 0.9362148845604253 0.0002145135569675982 13.750396908513563 23.03335181003042 0.8411868668944579 0.0006874043113392936
19 190 0.1974315271915535 0 280.0182310276556 10.431620912068308 16.14448530686084 0.9955709630564069 0.04186182851319579 13.799944633814505 23.076939278880648 0.7892749303397681 0.04397714172420419
20 200 0.19565494310520362 0 297.9668084760369 9.897578597047504 16.5399868907732 0.9088013538751023 0.007964866726844358 13.589221173199729 22.91929732486111 0.7776044109998499 0.00022153649599762425
21 210 0.19051926319644574 0 292.79705463479166 9.902731817719689 16.300992307511024 0.9725533276781938 0.03562747629432402 13.686924087931148 23.16634242238919 0.9787418299304756 0.19322123578028705
22 220 0.19151331885667497 0 282.92053253656445 10.284636063643589 16.592447771348052 0.9891056489190222 0.04324748711879799 13.701146816446608 22.81112517872396 0.7527964311506078 0.007915943056734692
23 230 0.19516264771064573 0 277.5019201575269 10.487421038304996 16.37687223667827 0.9998010967170305 0.021460382878475064 13.578417955940683 22.35052633826976 0.7782167627213584 0.03356013169795431
24 240 0.1926529514537295 0 279.5072301645861 10.397666493837459 16.523891201797074 0.9858447993077695 0.004754337975174822 13.718213103521006 22.548895871408394 0.7692530023651436 0.013595589489922741
25 250 0.19278954753999666 0 286.2006583605239 10.295207281727432 16.757982138118937 0.990441423098941 0.05695507567907035 13.62436628947404 22.817466775247958 0.8519764044092464 0.0988657179514762
