% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=509605, Wed Apr  8 20:39:51 2020
235 2350 -0.7852821967568231 -0.024152987050562905 0.02958197268337387 0.6089289345713773 1 1 1 1 1 1 1 1
236 2360 -0.7380863380831426 -0.008082791989800456 0.01414583768768035 0.6204584191401834 1 1 1 1 1 1 1 1
237 2370 -0.7488918964422966 -0.034626117422829034 0.005694778459723867 0.6428421673923826 1 1 1 1 1 1 1 1
238 2380 -0.7338805224203189 -0.0023865183537906966 0.014157897349607918 0.6765735032055539 1 1 1 1 1 1 1 1
239 2390 -0.7260942087846283 -0.017194971241351702 0.0012228157388167683 0.6686866995759488 1 1 1 1 1 1 1 1
240 2400 -0.7434564943556243 -0.0019130294983820397 0.0010491404078259378 0.6814058770557972 1 1 1 1 1 1 1 1
241 2410 -0.7465877337794959 -0.003485973476415234 0.02104672575207278 0.6578986651896918 1 1 1 1 1 1 1 1
242 2420 -0.7453065283674236 -0.011166871580200403 0.01764557285427978 0.64613332278905 1 1 1 1 1 1 1 1
243 2430 -0.7162490345781749 -0.009148598563211508 0.007946636841500921 0.6685052616520841 1 1 1 1 1 1 1 1
244 2440 -0.6753845678932188 -0.025228700597076038 0.005195972337019302 0.672434170513675 1 1 1 1 1 1 1 1
245 2450 -0.665960690457504 -0.01306499021167842 0.020343296489423825 0.6495850645230783 1 1 1 1 1 1 1 1
246 2460 -0.6252389775336197 -0.0016092477037578288 0.0035369537607474115 0.6786647615912708 1 1 1 1 1 1 1 1
247 2470 -0.594937980441423 -0.003285416493063148 0.010986900246515491 0.6775571843823741 1 1 1 1 1 1 1 1
248 2480 -0.5920926724373695 -0.004947166862196828 0.016717497889370433 0.6870865728571555 1 1 1 1 1 1 1 1
249 2490 -0.6126653537650726 -0.011368268711076024 0.013130928746850826 0.6815301078944741 1 1 1 1 1 1 1 1
250 2500 -0.6003105240960747 -0.012224601878708208 0.004971601115520683 0.6844135030429497 1 1 1 1 1 1 1 1
251 2510 -0.5740109248875869 -0.011829327858656934 0.002865771739778259 0.6478120435571841 1 1 1 1 1 1 1 1
252 2520 -0.5651657867950685 -0.004834158757176989 0.005890220655248235 0.6469618415132858 1 1 1 1 1 1 1 1
253 2530 -0.5675313202964483 -0.011414163764295732 0.008826670730591762 0.6345265204690811 1 1 1 1 1 1 1 1
254 2540 -0.5818886339428756 -0.008373097383968743 0.027453212394106148 0.6306508909320616 1 1 1 1 1 1 1 1
255 2550 -0.5856514785884571 -0.004690773394438092 0.005484556819661528 0.6033848485414535 1 1 1 1 1 1 1 1
256 2560 -0.613422232821817 -0.010523400125652435 0.00159378253914741 0.6545198461912227 1 1 1 1 1 1 1 1
257 2570 -0.6050125172219346 -0.02920892041898431 0.002949622556688436 0.6669097190006174 1 1 1 1 1 1 1 1
258 2580 -0.5778855844968903 -0.004498755563996136 0.007971997985339376 0.6870635189335734 1 1 1 1 1 1 1 1
259 2590 -0.5356097037113546 -0.013295516393424857 0.010987896756667415 0.7174227957936476 1 1 1 1 1 1 1 1
260 2600 -0.4953524891615673 -0.007023712581171838 0.008908364693027884 0.7105100517872739 1 1 1 1 1 1 1 1
261 2610 -0.5223451159470099 -0.036095227335560136 0.015291220596106712 0.7520066750646112 1 1 1 1 1 1 1 1
262 2620 -0.5179595477487053 -0.002956458704181289 0.05048017934549272 0.7858320147813329 1 1 1 1 1 1 1 1
263 2630 -0.5634977280343593 -0.022284283005139825 0.03546354263382649 0.8373217359203645 1 1 1 1 1 1 1 1
264 2640 -0.6506813860113903 -0.031551766617518635 0.04201844493656577 0.8603734143251168 1 1 1 1 1 1 1 1
265 2650 -0.6627437476583747 -0.020130687901530425 0.035934060538153505 0.875357541825762 1 1 1 1 1 1 1 1
266 2660 -0.6393133415014239 -0.02521753937225553 0.021715391709579403 0.8581978613230459 1 1 1 1 1 1 1 1
267 2670 -0.6238330257154592 -0.018060646226644304 0.03816035495505669 0.8567580737652594 1 1 1 1 1 1 1 1
268 2680 -0.6150753890403609 -0.004777044265965517 0.06821675639426165 0.8616020661892456 1 1 1 1 1 1 1 1
269 2690 -0.6180340860417107 -0.025874579629322693 0.0073098360719955745 0.8635044536183036 1 1 1 1 1 1 1 1
270 2700 -0.6150842844621753 -0.03414920071974821 0.027821611719301125 0.8680393173338015 1 1 1 1 1 1 1 1
271 2710 -0.6097137781159145 -0.00409939677513081 0.07092451838788526 0.8607654362780419 1 1 1 1 1 1 1 1
272 2720 -0.5924035894596777 -0.007392545746558588 0.05369806815120689 0.8340497176308634 1 1 1 1 1 1 1 1
273 2730 -0.5709243280930922 -0.047037820238269495 0.012121419307225104 0.8412116629644293 1 1 1 1 1 1 1 1
274 2740 -0.5622928312125972 -0.021222569805899594 0.0796749828188338 0.8286285351103914 1 1 1 1 1 1 1 1
275 2750 -0.5416951470373963 -0.016193225724873184 0.01963776555805464 0.8265574100178492 1 1 1 1 1 1 1 1
276 2760 -0.525823814439597 -0.03823587836201512 0.003056463421897494 0.7999192624711858 1 1 1 1 1 1 1 1
277 2770 -0.5226281478689282 -0.05491045706791524 0.12348911548781971 0.8191976262241325 1 1 1 1 1 1 1 1
278 2780 -0.49639783291336775 -0.013459406080279141 0.03155250907846447 0.7950347207591645 1 1 1 1 1 1 1 1
279 2790 -0.47638225876154594 -0.032046800464368044 0.018123146718513887 0.7999351128476528 1 1 1 1 1 1 1 1
280 2800 -0.46868519578500717 -0.007147923138203073 0.008520619187813164 0.751215235236343 1 1 1 1 1 1 1 1
281 2810 -0.4711861305272976 -0.019855237480514463 0.000953032511482238 0.7174110296729438 1 1 1 1 1 1 1 1
282 2820 -0.4519270473999466 -0.008317406140812934 0.041421524025482125 0.719946735908394 1 1 1 1 1 1 1 1
283 2830 -0.4459057081841715 -0.027539031273228858 0.022606305302118636 0.7267490793918062 1 1 1 1 1 1 1 1
284 2840 -0.46438498132649964 -0.01126340584685626 0.03954018123654118 0.6807985700540489 1 1 1 1 1 1 1 1
285 2850 -0.4799166236476779 -0.024267840117772964 0.037214591255044296 0.6462149433523259 1 1 1 1 1 1 1 1
286 2860 -0.5054863113650165 -0.01193679436437859 0.0029705474370835877 0.6289227972261118 1 1 1 1 1 1 1 1
287 2870 -0.4967457631834834 -0.02115073264044644 0.01711862863468929 0.616992443363532 1 1 1 1 1 1 1 1
288 2880 -0.4992906911438543 -0.00602380547827815 0.07837902416944423 0.6022946101945483 1 1 1 1 1 1 1 1
289 2890 -0.5485888770259468 -0.02141038632914654 0.024078063142763697 0.5526309212703052 1 1 1 1 1 1 1 1
290 2900 -0.5406725069083523 -0.0017327242560663725 0.01653840008316993 0.5452703773464557 1 1 1 1 1 1 1 1
291 2910 -0.5487488452604957 -0.013094127731808501 0.012659548532801154 0.5816014172005087 1 1 1 1 1 1 1 1
292 2920 -0.5184222393682179 -0.018631932179940927 0.0011176867597490752 0.5750081325308406 1 1 1 1 1 1 1 1
