% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=509605, Wed Apr  8 20:39:51 2020
1 10 0.4579760725210298 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 20 0.48227340583899375 1.0560149857557792 0.8863415166543961 0.8863415166543961 0.9440750087565103 0.9923012279422084 0.9965514741726512 0.999946687601623 1.0015437603924866 1.012429261324678 1.0560149857557792
3 30 0.47590264643462327 1.216593987350957 0.8353544827925147 0.8353544827925147 0.8813471682557542 0.9493024193392102 0.9847124136251184 0.9994672409356791 1.0099664344601913 1.0282884523194329 1.216593987350957
4 40 0.45020905974955067 1.2602134607249753 0.7988134803071149 0.7988134803071149 0.8327417614304681 0.919311161476285 0.9569638787531464 1.0025785888860481 1.0074910338832899 1.0318528639813371 1.2602134607249753
5 50 0.4098589493669177 1.2322305323535383 0.7657119319574716 0.7657119319574716 0.823680249634098 0.8875668129358497 0.9583459474898837 0.9850528041479074 1.0044763964069192 1.0360478786543925 1.2322305323535383
6 60 0.3613027063008541 1.2184441058932678 0.7207228547158009 0.7207228547158009 0.8107659178078661 0.8988448390114271 0.9312601797124542 0.9608565648854602 1.0022861656340019 1.0311410231013125 1.2184441058932678
7 70 0.33544212626282793 1.2353523546212883 0.7109076129252848 0.7109076129252848 0.8014392199233913 0.8636120232630946 0.9153924713574388 0.9447647390467314 0.9710302947580487 1.0615868655474974 1.2353523546212883
8 80 0.324034573933346 1.2457978354726045 0.6910902828778897 0.6910902828778897 0.7695174283896314 0.8372845126661029 0.890518164353779 0.9401651844733766 0.9954207811484536 1.0561953562113051 1.2457978354726045
9 90 0.323754533181655 1.2256881048519759 0.6703604713566883 0.6703604713566883 0.7437795820940439 0.8335200068353291 0.8756591087860434 0.9433092185683101 0.9904837994488017 1.0463368945862506 1.2256881048519759
10 100 0.31777905173723275 1.243475681782819 0.6481155047434262 0.6481155047434262 0.7065635857377003 0.8213026492156745 0.9040160630294425 0.9629106232915369 0.9895968644512778 1.0420578570664631 1.243475681782819
11 110 0.31516702690716714 1.2563462087687274 0.5880335216291444 0.5880335216291444 0.6971063807245799 0.8161957634457201 0.8839325970569364 0.9498164791111519 0.9856932013500594 1.0953972975990918 1.2563462087687274
12 120 0.32077049738486213 1.2868303544946933 0.5759318708255354 0.5759318708255354 0.6850179569990749 0.8006915597287616 0.8676322564226733 0.9369812089244011 0.9776473208759335 1.0786208761922038 1.2868303544946933
13 130 0.29803875664380913 1.3355872612783304 0.5363120676385371 0.5363120676385371 0.6471721471859465 0.8036547580295876 0.8624494853520761 0.9482060564391098 0.9960507963311118 1.1031204645223003 1.3355872612783304
14 140 0.27530387595992806 1.3514319901861616 0.5148257830217716 0.5148257830217716 0.6141476400561735 0.796556334878729 0.8333072972510484 0.9449764118637003 0.9826865444022791 1.1028416134781753 1.3514319901861616
15 150 0.2603986768104788 1.3336956993565972 0.5172634713002171 0.5172634713002171 0.5970669192532242 0.7618047315403811 0.8131382202926017 0.9648793545615165 1.0091163617938512 1.0764839796490444 1.3336956993565972
16 160 0.23714493078214133 1.346858540818673 0.4985089704325827 0.4985089704325827 0.5545297844500382 0.7519344018265964 0.8186466918527099 0.9623100168852783 1.0093109733285721 1.0808688854977322 1.346858540818673
17 170 0.2331458566472993 1.3555980760490107 0.4965644647987826 0.4965644647987826 0.5649244711603932 0.7253210109239774 0.7819373601697305 0.9653843964020039 1.0021301211848017 1.0368860422197173 1.3555980760490107
18 180 0.2182416547156925 1.3425718122439285 0.4854674886234687 0.4854674886234687 0.5749612610007542 0.718449259866005 0.7703233889532678 0.9369520402831416 1.0021294078921181 1.0526442646632208 1.3425718122439285
19 190 0.1974315271915535 1.3116648086310259 0.4823263654744443 0.4823263654744443 0.5623017104556399 0.7195710037042985 0.768752829922949 0.9289384301463167 0.9725448578621536 1.027179367461366 1.3116648086310259
20 200 0.19565494310520362 1.3213140446073361 0.48596791133051154 0.48596791133051154 0.5573215919877257 0.7128870839447037 0.7398475535609016 0.879429045921344 0.9439820528691357 1.0120215511603763 1.3213140446073361
21 210 0.19051926319644574 1.3893033129585415 0.4757129339768487 0.4757129339768487 0.5567329335877185 0.6830078172517052 0.716336948281147 0.8609077178294667 0.935479023287818 1.0837744899045716 1.3893033129585415
22 220 0.19151331885667497 1.4205858768635362 0.46458670969235866 0.46458670969235866 0.5470056218806059 0.6964389068551512 0.711336312260029 0.7860464660716464 0.9480272609896349 1.0916376445551008 1.4205858768635362
23 230 0.19516264771064573 1.3745066262009904 0.4810915193165295 0.4810915193165295 0.534494046121695 0.6647531736309673 0.7026859601553692 0.7832593704354418 0.9218424343861447 1.139081741908617 1.3745066262009904
24 240 0.1926529514537295 1.4037103858347793 0.4762828444978928 0.4762828444978928 0.5447139078868934 0.6450416757498534 0.6773042323254567 0.7662161398836813 0.9178014461004034 1.1733049684424328 1.4037103858347793
25 250 0.19278954753999666 1.4329613729327388 0.46747917521130206 0.46747917521130206 0.5164557649483869 0.6305562125762484 0.6489534095355343 0.7625791091642721 0.928373422939145 1.1912455730302565 1.4329613729327388
26 260 0.18624150821628493 1.4010247602050376 0.4601453811651697 0.4601453811651697 0.49129832308628646 0.6162238951014175 0.638940884372948 0.8394806964212919 0.9230328227029463 1.1801774592669982 1.4010247602050376
27 270 0.16609103969377 1.4190033009076746 0.4312590824197083 0.4312590824197083 0.46333541419992647 0.6100477571919655 0.6313945795337985 0.8601457935105699 0.9065132802531949 1.2130694705057274 1.4190033009076746
28 280 0.15277067223035107 1.4155116981700628 0.42567503852722144 0.42567503852722144 0.47086126005396983 0.5923588152185562 0.6298419354173194 0.8350136759674708 0.8823102378355215 1.2065289695218677 1.4155116981700628
29 290 0.1463714090175343 1.3906732066885594 0.41844043107197293 0.41844043107197293 0.46531196872525243 0.5756726586843427 0.6238768394590339 0.8370366527007257 0.9228415628559873 1.1972030118796027 1.3906732066885594
30 300 0.1396996226904716 1.3988950982106947 0.39096775815035023 0.39096775815035023 0.4734710291476156 0.5673515377742107 0.6214589063241294 0.8458177885795255 0.9239576175576665 1.1900252767586181 1.3988950982106947
31 310 0.13105780613157586 1.3733368933718166 0.400694940423385 0.400694940423385 0.43473091016822923 0.5693191729448707 0.6068087302398893 0.8469031450761416 0.9220230245125924 1.1760555491474163 1.3733368933718166
32 320 0.12241315118834142 1.3939436386019306 0.39512007960218415 0.39512007960218415 0.4205319189009688 0.5617683686732511 0.5853213113834065 0.840467144341063 0.9242139585488023 1.1490683818028746 1.3939436386019306
33 330 0.11666902619863544 1.4578479299583014 0.38116926093764514 0.38116926093764514 0.4081140076919209 0.53937951539818 0.5896775393696105 0.8396834352533789 0.9267869543375885 1.0872253485978232 1.4578479299583014
34 340 0.11136590733183295 1.4959204452077297 0.37766063515972254 0.37766063515972254 0.40937011590863265 0.5140906220864847 0.5845917526120109 0.8223394061945793 0.9059925696066249 1.045025460107145 1.4959204452077297
35 350 0.10028321815669955 1.4393729300967428 0.3730098829175362 0.3730098829175362 0.39908269999928475 0.5266538519668063 0.573212439949762 0.8106748117368263 0.8966771189198066 1.0398633616632138 1.4393729300967428
36 360 0.09816133600922325 1.421731722868932 0.3512616316535223 0.3512616316535223 0.3938181937170999 0.5251883334921174 0.568473465210681 0.7941533631947033 0.8935361340923338 1.0261730255122992 1.421731722868932
37 370 0.09369535416888103 1.3836845784873064 0.3491140069834401 0.3491140069834401 0.37991630873823473 0.5170561098031596 0.5794078928678932 0.7726120259033001 0.9051453278048752 1.029981705098733 1.3836845784873064
38 380 0.08975642523220935 1.3794813820728287 0.3393724832277385 0.3393724832277385 0.36616572463338554 0.5237767301812988 0.5826406841070199 0.7314774896049351 0.9263964806583216 1.0189721021254827 1.3794813820728287
39 390 0.08265104013373446 1.4354507831051384 0.3351980936233721 0.3351980936233721 0.3611601622908904 0.5270746626473407 0.5319749207316068 0.7133086250596765 0.9349915002307237 1.0375850301366554 1.4354507831051384
40 400 0.0802729586977987 1.468861295358094 0.31867558125346895 0.31867558125346895 0.3622478884863559 0.4986644176421756 0.5279061557290995 0.7187591106078924 0.9008504847817406 1.0426539400851693 1.468861295358094
41 410 0.07441886876881107 1.5652742366258596 0.3178231164974318 0.3178231164974318 0.3565275411254272 0.48914194644553854 0.5112878325707306 0.7277659330752217 0.8455620726148542 1.0338423869311753 1.5652742366258596
42 420 0.0779651075306874 1.587053735291972 0.3134661419314394 0.3134661419314394 0.3497202556102216 0.45457648284080066 0.48371718361371974 0.7290661392024478 0.853668837946929 1.0505513577576628 1.587053735291972
43 430 0.07342250333621253 1.7568074836313359 0.307906400002671 0.307906400002671 0.33740448017083885 0.44580604677292157 0.47549400767518907 0.6879983489593101 0.8496645272885325 1.048482467071838 1.7568074836313359
44 440 0.06679807887273964 1.7835886773941354 0.29541124852477263 0.29541124852477263 0.33098486583709213 0.4328825458945056 0.4657867493783328 0.6952637041656002 0.8438096485121519 0.9996877426523803 1.7835886773941354
45 450 0.06458911007615102 1.7043997402123776 0.2940025534363177 0.2940025534363177 0.3247538644745859 0.42863862591452107 0.46662789646994335 0.640940828986262 0.8335158096338284 1.0206855717823529 1.7043997402123776
46 460 0.058354031349624344 1.7111183673359496 0.28131191139063183 0.28131191139063183 0.31080025898789115 0.4182089483160849 0.4543764135034558 0.6393537263679409 0.8679229231264516 1.0229018747174787 1.7111183673359496
47 470 0.061051809044359424 1.7664949815950215 0.27318863147804573 0.27318863147804573 0.30497649353828454 0.41849842644584734 0.4500884754695876 0.6257548734734165 0.828033468457859 0.998372229585525 1.7664949815950215
