% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=462088, Wed Apr  8 22:26:20 2020, <python>{}</python>
35 350 0.5214761158267971 5.871462217506716 360.5763289556804 3.6057632895568042e+02 369.7180217545222 381.4736258369975   
36 360 0.46570516866363293 5.9976572782257245 359.3875015177005 3.5938750151770051e+02 364.6849208146173 372.3400918525694   
37 370 0.4785630311668169 6.031849468494615 358.8453668218672 3.5884536682186717e+02 366.70247394373564 370.0172316847115   
38 380 0.581428226151232 6.1142982333676485 357.29722398641854 3.5729722398641854e+02 362.23056926768555 371.2604211127299   
39 390 0.6394416250887393 6.380453750027112 356.1197560019182 3.5611975600191818e+02 362.29386551497925 409.1652087584327   
40 400 0.6845160516828032 6.629658183100184 356.1197560019182 3.5688723868228294e+02 368.85863125046626 372.83706739491714   
41 410 0.7672248635111135 6.74082209240423 354.06892344472215 3.5406892344472215e+02 366.68303681395383 373.34116596740984   
42 420 0.7642867887100794 6.413829649473466 351.4925379036423 3.5149253790364230e+02 367.31377154092286 377.2070632622872   
43 430 0.7949883767353537 6.620848501941912 351.4925379036423 3.5233887669179899e+02 364.0106177345448 404.95100144262824   
44 440 0.8242337538131113 6.921120955274625 351.4925379036423 3.5279148564873105e+02 361.6965588772579 450.002995879394   
45 450 0.8399428394519501 7.241041804640462 349.7031050623216 3.4970310506232158e+02 362.46883647359476 370.18664345792035   
46 460 0.9187385667178918 7.818732601633381 342.4160570007075 3.4241605700070750e+02 357.4247469899402 379.1245599682126   
47 470 0.978136330501426 8.39339270844991 342.4160570007075 3.4595613678801158e+02 350.65992203835737 386.02627701559845   
48 480 1.1664452180099656 9.019210609404844 338.14717853263113 3.3814717853263113e+02 357.8656497177519 385.81232424650335   
49 490 1.239050059735901 9.29564256000291 338.14717853263113 3.4425707313379360e+02 354.4282992354375 377.5164050696511   
50 500 1.164385843248421 9.530883563365276 338.14717853263113 3.3921626281588408e+02 357.24974509023167 385.1128901563567   
51 510 1.0622815421015046 10.032033438911865 334.27360111934354 3.3427360111934354e+02 354.7767974754762 369.9403265483075   
52 520 1.1003765196788526 10.265542956860381 334.27360111934354 3.3656238745689109e+02 341.6711938008947 367.992480405401   
53 530 1.0543493491178546 10.080770081458065 332.35274911596184 3.3235274911596184e+02 346.05242438321176 386.3464086730513   
54 540 0.9574517860134967 10.618231724965039 332.35274911596184 3.3426313022563215e+02 355.1811671755745 368.7128588967313   
55 550 1.008085436274393 10.460657241154607 328.830773143358 3.2883077314335799e+02 344.9675487115353 356.4218170155986   
56 560 1.0609846681518575 10.049899989409896 328.830773143358 3.3263298711856157e+02 357.6509236697585 373.29750484909704   
57 570 1.0251739317273143 9.603824537107805 328.830773143358 3.3363588107201412e+02 354.7241586482372 379.6854694822758   
58 580 1.0519529150938205 9.727605192233463 328.830773143358 3.2988604138565404e+02 355.4776889984605 367.012574521273   
59 590 1.0834817927700835 9.641660121886288 328.830773143358 3.3136984209339255e+02 338.8698001128022 359.32670643666313   
60 600 1.1698329575588606 9.392954004745778 328.830773143358 3.3036873812312092e+02 343.8857148194628 398.9706985308054   
61 610 1.1827376794732707 9.360050402754641 328.830773143358 3.3244286047951488e+02 334.5013958932435 380.3654258509918   
62 620 1.1315856655079328 9.338157311500707 326.3834877977109 3.2638348779771093e+02 336.4918767270205 358.5929853283453   
63 630 1.0884393819117337 9.115395797189189 326.3834877977109 3.2865768204800884e+02 336.6653561597716 367.35162320467646   
64 640 1.1347278289354403 9.157321518265045 326.3834877977109 3.2762311169443359e+02 339.5273026635192 379.99224025752824   
65 650 1.1575992192313984 9.107338617786004 326.3834877977109 3.2826125221315635e+02 342.41850652774644 368.34955456059356   
66 660 1.101105937781334 9.876979847609475 325.1825723079355 3.2518257230793552e+02 330.4243360932263 385.79479927578245   
67 670 1.2101645070301434 10.330031905929696 324.43449513669475 3.2443449513669475e+02 332.47848416338525 359.8258359231759   
68 680 1.2080185313226377 10.612660992508758 322.9915256325452 3.2299152563254518e+02 339.25096558229075 358.7355855750938   
69 690 1.1209758518071098 10.47013551965051 322.8978924600938 3.2289789246009377e+02 333.02211813807855 364.32934754157424   
70 700 1.1098949107523735 10.928023863352447 322.8978924600938 3.2332627757645815e+02 339.7403327490508 353.6092249589411   
71 710 1.106982035508905 10.838664179653163 322.8793717915258 3.2287937179152578e+02 343.5720686354042 357.4966946378494   
72 720 1.2102448968723822 10.844696327585611 322.8793717915258 3.2304074623983644e+02 330.9904843031925 337.35778070377137   
73 730 1.2361376333990954 10.039049856370937 320.21236456878125 3.2021236456878125e+02 347.79738904054955 354.33404865757893   
74 740 1.1923059238272482 9.786522999637215 320.21236456878125 3.2430101317717049e+02 352.48704989332714 392.2927990572666   
75 750 1.234538585987989 10.5503014612499 320.21236456878125 3.2414970367195974e+02 329.79570700291254 356.645135709432   
76 760 1.3030498439128024 10.150531164813017 320.21236456878125 3.2202607384426074e+02 350.34037560684715 370.2636497895385   
77 770 1.2459293671857574 10.199535921055057 320.21236456878125 3.2140162153569474e+02 330.91667643808995 358.4970867396719   
78 780 1.139029679236152 10.467906963297802 320.21236456878125 3.2249012125228427e+02 330.52033844191067 374.81304063454206   
79 790 1.116175723152322 10.45560537902414 320.21236456878125 3.2053438626431779e+02 328.2669735012387 363.81155021283956   
80 800 1.3519571696459514 10.466647861640576 315.83779521084637 3.1583779521084637e+02 329.21337045698044 337.1695087273482   
81 810 1.509578520929772 10.688314800201946 315.83779521084637 3.1624867323383455e+02 331.58664706326863 362.61698356402803   
82 820 1.7474869239665272 10.714674221648789 315.83779521084637 3.1619474252391547e+02 350.98485876303636 374.8957354815359   
83 830 2.011130177759648 11.899691799017695 313.15444275289195 3.1315444275289195e+02 324.3475872198864 356.4932425477777   
84 840 2.0786383311224643 13.01030863627092 313.15444275289195 3.1944372635102968e+02 327.06367685412675 354.1416123410484   
85 850 1.852673648491722 12.654163607143404 313.15444275289195 3.1438831771272436e+02 334.8521389611737 355.26265829145996   
86 860 1.6540792411174383 13.108269609572764 313.15444275289195 3.1696297071186751e+02 344.0781293268381 362.2048593475599   
87 870 1.712853817270905 13.30153291888587 313.15444275289195 3.1365339089034353e+02 327.8457983989573 344.5463339606936   
88 880 1.6909888386412866 13.792132440999604 311.71352005502825 3.1171352005502825e+02 325.7961618628975 379.44274466827426   
89 890 1.7280189922815794 14.099583798285197 311.71352005502825 3.1591134154232475e+02 324.2511352552314 344.83797275768484   
90 900 1.7165891720653108 13.940245393356113 311.4301849858675 3.1143018498586753e+02 343.0875407743097 360.9244914715189   
91 910 1.8376548427875352 15.010685759279088 310.2571377302079 3.1025713773020789e+02 325.4904186843179 379.744942385168   
92 920 1.8775475335144398 15.379552776545635 310.2571377302079 3.2282456027024978e+02 341.7051128248883 384.92416685176727   
93 930 1.7753549582106574 15.737696725189814 309.4096337962159 3.0940963379621593e+02 337.6549962538732 356.8369518690823   
94 940 1.6747521378901629 15.897166667536842 309.4096337962159 3.1209443178462698e+02 332.66121426187976 348.0673112866035   
95 950 1.6576352179430933 16.001314181351557 309.4096337962159 3.1469747853834212e+02 333.1629586441734 347.94443995647123   
96 960 1.6471648523165763 15.595208666880483 309.4096337962159 3.1070296613923045e+02 326.59305437473483 366.54941590222643   
97 970 1.6592894871646853 16.894815817734965 307.29776597789305 3.0729776597789305e+02 323.06934010023645 358.8556429667155   
98 980 1.8007115616490936 17.604049822028276 305.8152916705325 3.0581529167053247e+02 316.299105387608 376.40722781144245   
99 990 1.904150019081606 18.51400893788519 305.8152916705325 3.0593102104763886e+02 337.4865376145743 368.93739514633944   
100 1000 1.923426193940691 18.55333637517517 305.8152916705325 3.1281315065722367e+02 330.7982085072724 342.74940682695507   
101 1010 1.9480404217853338 18.910654010933097 303.7723249629007 3.0377232496290071e+02 320.24250742424533 379.6353163288984   
102 1020 2.036027197159186 19.01374879203199 303.7723249629007 3.0460566371971674e+02 320.37365400003955 359.8406737324556   
103 1030 1.8297383545744033 19.272297461165593 303.7723249629007 3.0535061846584642e+02 317.8114365599499 348.21693478959793   
104 1040 1.7225807721104713 18.698241866151935 303.7030872221734 3.0370308722217339e+02 317.2039503536578 358.8921374551884   
105 1050 1.5895778711428583 20.239546326663472 303.7030872221734 3.0479149383895196e+02 324.5483849531215 346.1721186022774   
106 1060 1.5351709788566077 20.222681693266217 303.7030872221734 3.0644094957837626e+02 336.7219289937028 362.2207856675046   
107 1070 1.5317362300095494 21.237045709175916 303.7030872221734 3.1058329538934083e+02 325.90756456096443 385.8495367643091   
108 1080 1.5145805542022335 22.600553244679418 303.7030872221734 3.0576493656479528e+02 322.50408517951166 365.2664711372828   
109 1090 1.4846682001837799 23.160516770468277 303.7030872221734 3.0800275037944448e+02 334.992103958483 356.4753642326811   
110 1100 1.5291980017261535 24.3550280643075 303.7030872221734 3.0412305691263452e+02 314.66887676905253 406.4793729702932   
111 1110 1.474583285609436 22.827972266221767 303.7030872221734 3.0643076783109291e+02 311.1981647272878 343.5288796151402   
112 1120 1.465948100739919 23.73827733920739 303.7030872221734 3.0396937773940653e+02 316.03562695742187 347.748506938747   
113 1130 1.5721717860681688 24.607541692177605 303.7030872221734 3.0593086296963293e+02 312.77748445025037 381.9222351156617   
114 1140 1.7671147391520456 24.916770572411796 303.7030872221734 3.0629064436337740e+02 326.0796168264458 338.07522573625124   
115 1150 1.7069374544284117 25.775033470361567 303.7030872221734 3.0553242115931164e+02 315.06342512946895 366.77293073694545   
116 1160 1.658745302442015 26.89811977428375 303.7030872221734 3.0429115593120150e+02 310.0881264680683 377.20627046464165   
117 1170 1.8106773798569082 29.496829232743664 303.7030872221734 3.0420321826471638e+02 312.97008533596727 335.4694675757668   
118 1180 2.0170323869976454 32.63147184897113 303.7030872221734 3.0486290934994986e+02 337.492415013106 358.24251850203655   
119 1190 2.3456699427375374 34.565285650277296 303.7030872221734 3.0554901625119567e+02 313.1136651014096 337.3249497684137   
120 1200 2.3741977511349304 35.392042673838965 303.7030872221734 3.0699356767610004e+02 314.29867552316324 364.38686108056817   
121 1210 2.2454030123355038 37.28227910874963 303.7030872221734 3.0559576060706797e+02 309.50334767467876 381.53763924437993   
122 1220 2.089329737368424 38.535830266638655 303.7030872221734 3.0412050863106043e+02 309.2431616851498 380.37294853239973   
123 1230 1.9414421228107968 37.373967315151454 303.7030872221734 3.0384983402833217e+02 311.25516697639614 330.51326469926113   
124 1240 1.9058790431765622 37.13363134307626 303.7030872221734 3.0371684180935358e+02 318.14222136659794 335.1096579232112   
125 1250 1.8438797317179443 37.60394532584994 303.7030872221734 3.0605295931474677e+02 314.0919672449991 352.0807406837847   
126 1260 1.9437936824769932 38.41962170685611 303.7030872221734 3.0506265256146651e+02 327.6361986858842 359.6221041255151   
127 1270 1.8702399583534073 39.21641738620614 303.7030872221734 3.0502138325913802e+02 328.92032742093323 346.28728014876106   
128 1280 1.8752375093888147 38.370034114937205 303.7030872221734 3.0402362548770537e+02 310.69057558670886 351.3391094772362   
129 1290 1.9301491872369136 39.09298823112278 303.33248407577565 3.0333248407577565e+02 319.0494536576492 375.15742774310655   
130 1300 2.0248314980673237 37.29596013936959 303.33248407577565 3.0479168961800605e+02 310.568516418003 344.5060436628006   
131 1310 2.2351670931937413 42.20207398294522 303.33248407577565 3.0652713334023952e+02 321.91113396734045 355.99535484578723   
132 1320 2.317433825639827 43.107495800132284 303.33248407577565 3.0644312206463258e+02 329.59777854170017 353.18309171920896   
133 1330 2.3037973752441694 43.35344041493165 303.33248407577565 3.0711585049300737e+02 333.3516481869693 360.56125208310004   
134 1340 2.292284941935253 44.870338696332006 303.33248407577565 3.0434740658518018e+02 324.21119120541164 348.6478802295069   
135 1350 2.0854286373631052 44.97179914743941 303.33248407577565 3.0363979866644394e+02 332.65048517369104 355.9402166118839   
136 1360 2.0482275347584586 44.32861143665809 303.33248407577565 3.0658889923742743e+02 314.346623687277 335.2358231310769   
137 1370 2.0775303048586404 43.361571663237214 303.33248407577565 3.0410338362314508e+02 318.9906196394887 347.83539007898395   
138 1380 2.3144121178083346 43.202105882526425 303.33248407577565 3.0436859346411052e+02 321.65041932173494 337.9978298753364   
139 1390 2.2269511540817533 44.03072542059604 303.33248407577565 3.0610044262358758e+02 315.74676932947466 414.4610646793728   
140 1400 2.0175381924043694 42.25048791910621 303.33248407577565 3.0551041573591107e+02 327.48126111191766 334.58544710933063   
141 1410 2.019909871444602 42.65098266026483 303.33248407577565 3.0979106954894905e+02 324.01625366461906 334.1800199555331   
142 1420 1.9907254442834053 42.78922079874756 303.33248407577565 3.0657622343826466e+02 311.0714110990146 342.2274372594196   
143 1430 2.0948992909864126 43.934337594205864 303.33248407577565 3.0808595048316033e+02 332.16624408656946 363.005488128173   
144 1440 2.1431361907080246 41.60091407755471 303.33248407577565 3.0518391211376002e+02 316.50147584739904 334.9742712602748   
145 1450 2.1963380159110937 40.50601631207123 303.33248407577565 3.0752087929744943e+02 323.1608025377819 341.2276936832775   
146 1460 2.272186462787459 39.955612545611594 303.33248407577565 3.0564974180370575e+02 319.86970062189226 338.23699925529013   
147 1470 2.246411769766659 38.737996226190724 303.33248407577565 3.0600431346696655e+02 331.38455362159374 352.0528365932207   
148 1480 2.0078943223486734 37.19754758596619 303.33248407577565 3.0395201786731502e+02 321.1051847366164 436.52650808853565   
149 1490 1.8880994242088267 36.58503258895166 303.33248407577565 3.0672056113393973e+02 325.94387225270873 396.8687944513165   
150 1500 1.9017284999821364 39.84771828615043 303.33248407577565 3.0475973538348467e+02 316.7874439636579 336.1613181770247   
151 1510 1.7492287182629427 39.1810101693808 303.33248407577565 3.0378989365289152e+02 316.1927889432526 335.41939261325524   
152 1520 1.7247827501080695 37.863033175385254 303.33248407577565 3.0418527294941646e+02 318.92982697544755 353.0147411190905   
153 1530 1.8009441319182515 37.43076499213996 303.33248407577565 3.0378539330214778e+02 306.83518188537437 334.5271523919907   
154 1540 2.0665676021857498 35.22167850047981 303.33248407577565 3.0377191192844106e+02 322.234724635612 335.45493039329017   
155 1550 2.134662419202582 34.42931529225383 303.33248407577565 3.0378022088738828e+02 322.93427260608473 349.67240754232495   
156 1560 2.237778487492998 33.74008809267872 303.33248407577565 3.0463891044548058e+02 311.26312809241205 336.896225060308   
157 1570 2.0921002255663037 33.273895558662545 303.33248407577565 3.0439614974470499e+02 316.9003220150317 342.1122412681142   
158 1580 1.9421399513119066 33.234105801873405 303.33248407577565 3.0460756589173980e+02 308.62615876524933 335.93663006417125   
159 1590 2.1270088705870047 33.15344497974817 303.33248407577565 3.0432405844291907e+02 330.72313562835666 366.208151190988   
160 1600 2.069096403615681 33.31837613420866 303.33248407577565 3.0484771773955737e+02 319.5576256421707 337.9219896595524   
161 1610 1.9935368458556222 34.79475953862164 303.33248407577565 3.0428008004599820e+02 316.32150921219204 343.07045807219515   
162 1620 1.8526056958692452 33.89278388152974 303.33248407577565 3.0433997293465688e+02 313.58277791572783 341.55418101822715   
163 1630 1.683263323749353 32.83700377889762 303.33248407577565 3.0405265614657282e+02 310.5658153854746 339.44687541468727   
164 1640 1.5594277408591941 32.56161432367437 303.33248407577565 3.1316007220036465e+02 330.91246207731587 393.9129105554381   
165 1650 1.4240871565910167 33.46507052865213 303.33248407577565 3.0636447586838653e+02 322.86511490381895 338.57191129689045   
166 1660 1.3874511730801742 34.76469521074641 303.33248407577565 3.0415672902210599e+02 332.24107948367094 362.9873353274313   
167 1670 1.2360904675763658 32.96095305927427 303.33248407577565 3.0995405189819354e+02 330.635737346429 354.5898617175586   
168 1680 1.3550694936278462 32.78030925906066 303.33248407577565 3.0559159133877660e+02 319.09686932774525 347.20033501257086   
169 1690 1.2891715142564202 33.6788719477239 303.33248407577565 3.0680290922791698e+02 329.6703155596968 348.09724798297106   
170 1700 1.2458319074167115 33.431236505122484 303.33248407577565 3.0900239730643756e+02 326.3550508611214 412.58003158980193   
171 1710 1.3500349299342378 31.988490123471127 303.33248407577565 3.0450939819726511e+02 323.58667593240807 335.0656298328847   
172 1720 1.2862883775586582 32.053851809194 303.33248407577565 3.0587776837699573e+02 311.9136190868499 345.1804796240615   
173 1730 1.1490437318143623 32.712366394553186 303.33248407577565 3.0429173185781127e+02 311.73138120652527 340.352278591697   
174 1740 1.0859992371660343 30.407050788836436 303.33248407577565 3.0456076184444692e+02 327.97409237032946 371.7647212084858   
175 1750 1.0288825504609547 29.787546731358745 303.33248407577565 3.0579389481717794e+02 311.3068132648938 335.6258723015143   
176 1760 0.9781496498404423 28.412408495293683 303.33248407577565 3.0537232477368480e+02 324.4238304763244 351.44277771337175   
177 1770 0.970341379638194 28.484754302751476 303.33248407577565 3.0596957392412634e+02 320.82826093829215 353.6029846459603   
178 1780 1.0636422672030574 26.91175857817627 303.33248407577565 3.0468622123813458e+02 326.16050852855165 355.9748681283355   
179 1790 1.1450159070608297 24.732903863962235 303.33248407577565 3.0576356007666254e+02 323.14273176331665 356.80442441583114   
180 1800 1.16488906121039 25.476411261535794 303.33248407577565 3.0476676867830361e+02 324.8463108405406 342.9702236653042   
181 1810 1.2319360755906066 24.882698586135604 303.33248407577565 3.0553258855726165e+02 314.81497127599175 337.47041975171544   
182 1820 1.3044089314813891 25.79380267538383 303.33248407577565 3.0406236702377493e+02 316.1549965354847 338.2482905324349   
183 1830 1.2564827524659263 27.209326810824635 303.33248407577565 3.0409548521429770e+02 312.95529637240816 350.46320532580796   
184 1840 1.1767346348931012 27.608413114266217 303.33248407577565 3.0730381154271419e+02 320.76473563764966 337.0986913726583   
185 1850 1.2483560199900485 27.46467741697213 303.33248407577565 3.0470643151832849e+02 305.251434024413 335.9188238170216   
186 1860 1.2596283987560524 27.92386458151171 303.33248407577565 3.0413579599021875e+02 313.8887159654658 349.3055677417791   
187 1870 1.3180040214392286 28.704907457220735 303.33248407577565 3.0450131951732311e+02 315.20264714827863 362.33948167814447   
188 1880 1.4349124959438488 30.08009368727079 303.33248407577565 3.0444017674283992e+02 309.9338542745244 343.5726884792999   
189 1890 1.2566111421816892 31.316479916959345 303.33248407577565 3.0466824052088668e+02 314.2686870367045 335.30548927698095   
190 1900 1.2517992328448464 31.336378595594915 303.33248407577565 3.0460498969358287e+02 306.71831152536595 346.416850203664   
191 1910 1.1535071760420674 31.361419937903364 303.33248407577565 3.0471416037944721e+02 311.38958675261927 370.1476130516836   
192 1920 1.0502215041945673 30.016444420803655 303.33248407577565 3.0398916771653518e+02 308.4144457726455 340.87678218215984   
193 1930 0.9693455011447225 30.42475614784792 303.33248407577565 3.0384993763498488e+02 312.97933894234103 362.1350445646399   
194 1940 0.8729525278880799 29.636121923213032 303.33248407577565 3.0435826719494480e+02 317.4761003140691 339.0905637293489   
195 1950 0.8560363168227207 29.229049887378068 303.33248407577565 3.0419663885666660e+02 309.0842274475631 335.2175744689748   
196 1960 0.7947754716579575 29.302021083966768 303.33248407577565 3.0402011333143389e+02 312.4796594155682 342.27735396633966   
197 1970 0.7123242401719361 28.296981728859194 303.33248407577565 3.0453575832759384e+02 309.42305985430835 327.2409019018663   
198 1980 0.667758004364434 29.881272676231717 303.33248407577565 3.0389684505774079e+02 312.14266764310383 318.11500667586887   
199 1990 0.639983290553034 30.04806904322437 303.33248407577565 3.0400862851495208e+02 312.1419836121425 349.1161619213061   
200 2000 0.6095974112774557 32.47410234943805 303.33248407577565 3.0432536701236882e+02 315.09118566761776 364.5597121712505   
201 2010 0.6039305836726022 30.94542341414161 303.33248407577565 3.0379764796369761e+02 308.006104498848 326.2107230372351   
202 2020 0.6309855984831212 32.40645535977284 303.33248407577565 3.0416754776456742e+02 311.1353885464443 329.15122747290127   
203 2030 0.567809598019607 34.28977902197077 303.33248407577565 3.0365305719283680e+02 312.3842831349041 331.2007173670663   
204 2040 0.556996901371403 34.56056546012973 303.33248407577565 3.0407749562962658e+02 307.1328904657729 339.1982641559443   
205 2050 0.5796094269347694 33.61057844703602 303.33248407577565 3.0501602184446290e+02 307.61502070954555 339.91017368467396   
206 2060 0.6939411108910365 33.68804898022622 303.33248407577565 3.0422027695012173e+02 309.1995439368085 333.8178424019683   
207 2070 0.8053935711412139 33.77019693082138 303.33248407577565 3.0467311028311775e+02 322.9322645615721 335.9070086011272   
208 2080 0.8799014542470048 35.01752292830684 303.33248407577565 3.0439990556718880e+02 319.95445679838593 337.8776541807341   
209 2090 0.8957887835374869 33.931546668905526 303.33248407577565 3.0435149343149703e+02 309.6253390296357 330.48754008059984   
210 2100 0.8051536964858471 34.51128399654441 303.33248407577565 3.0476920225822118e+02 308.4320114852052 334.1643811937836   
211 2110 0.805431140565997 33.373983193669964 303.33248407577565 3.0443638390412389e+02 309.75794493762396 349.308661786157   
212 2120 0.7179593678559665 33.56694103001026 303.33248407577565 3.0437455962678143e+02 309.07754304028396 333.2353894656927   
213 2130 0.6506155270378751 35.25560804636036 303.33248407577565 3.0413746647869198e+02 308.0911480224264 317.49109459381464   
214 2140 0.6349477307267544 34.238483195531835 303.33248407577565 3.0504904449512048e+02 308.4497320265002 351.1677729651905   
215 2150 0.639441230829216 32.885168065980416 303.33248407577565 3.0462128634996213e+02 307.19358833268825 313.1797568306605   
216 2160 0.6487929959244714 33.51269070207922 303.33248407577565 3.0415069217553844e+02 308.73144522592656 325.3000147757225   
217 2170 0.7051591518362329 32.961228349833796 303.33248407577565 3.0427846632086505e+02 308.05465494848806 320.7086594506953   
218 2180 0.757606995665521 35.56674728542854 303.33248407577565 3.0458188710816785e+02 307.3722983750657 313.1697944042027   
219 2190 0.7737561968807966 36.42621696205228 303.33248407577565 3.0415569245579837e+02 304.9814418978074 311.54156595812594   
220 2200 0.8167096732343606 37.074152677099626 303.33248407577565 3.0406418385747111e+02 304.9678634807375 308.71035845286553   
221 2210 0.8125713650012464 36.86627234631162 303.33248407577565 3.0379334648568727e+02 309.1426821838337 317.047488863292   
222 2220 0.6794872283601621 35.5167344940115 303.33248407577565 3.0387450811010137e+02 305.5395121340698 338.8443768537121   
223 2230 0.5835658086629567 36.72228153273525 303.33248407577565 3.0366415943861341e+02 305.1891617405655 312.2337733164602   
224 2240 0.5948434924130598 37.961417661784715 303.33248407577565 3.0351219609676036e+02 304.5806501526024 309.34407022641415   
225 2250 0.6301539310015593 37.99387080428995 303.33248407577565 3.0342904583835218e+02 304.3653498225251 312.55625935774543   
226 2260 0.6838509858625482 38.611471474083686 303.33248407577565 3.0353120288255980e+02 303.6956027162687 306.93353560848055   
227 2270 0.7088036590931986 34.83023215834893 303.33248407577565 3.0352742972236723e+02 306.1152506065562 315.1681026754261   
228 2280 0.6704324119314867 33.66535707762817 303.3214846188391 3.0332148461883912e+02 304.81788457219784 308.6564036377928   
229 2290 0.6627533217127942 34.2764772945575 303.23101704025896 3.0323101704025896e+02 304.1718547695831 308.6360112080125   
230 2300 0.6367570703870902 34.134802267121835 303.23101704025896 3.0323202117721866e+02 303.87068563533444 308.3432079731567   
231 2310 0.664048419889982 38.069737097051714 303.23101704025896 3.0343099283659575e+02 304.36772814657036 311.4606884605578   
232 2320 0.6306530444379678 39.10832430624684 303.23101704025896 3.0340917759587393e+02 303.9719916153413 307.0717585814024   
233 2330 0.6082638284732723 38.8907404607497 303.22639184233907 3.0322639184233907e+02 304.17107783649305 311.7319382446986   
234 2340 0.551057351879364 39.546892331029035 303.1624144672171 3.0316241446721710e+02 303.47048337413867 306.6062447992199   
235 2350 0.508319372899881 41.20908619268249 303.1624144672171 3.0328258809930571e+02 303.479325429596 304.9879309115304   
236 2360 0.5034909391277979 40.61489639550971 303.1624144672171 3.0319301337841358e+02 303.7622789944063 304.68842444866533   
237 2370 0.5293181170750849 41.44117773789719 303.13520040939284 3.0313520040939284e+02 303.39113988816393 304.0548104884182   
