% # columns="iter, evals, sigma, 0, fitness, xbest" seed=462088, Wed Apr  8 22:26:20 2020, <python>{}</python>
1 10 0.4619055457827823 0 379.00164954239983 1.5536484407488418 18.824551328889868 0.0066099229390094785 0.9519414788628415 -21.690993160853523 5.659087672742908 0.7383237540294056 0.13702856493155563
2 20 0.4435664868813945 0 375.4999236331474 2.9687812804691998 18.24757393714994 0.0005580146200489964 0.7195007572630804 -21.869769460216805 5.541361277799356 0.8733097744756889 0.21674084468655222
3 30 0.45642338537375193 0 377.11563270453144 2.3024603653026965 19.379855473320696 0.10521800293603067 0.38684799243716117 -21.797045341970193 5.645801615265038 0.8488786764508356 0.5444171107279817
4 40 0.4592609036559382 0 378.2677724425148 2.238590450972353 18.819233089524776 0.10534524973603263 0.365726040799034 -21.211132836795127 5.786312795050575 0.9997708518946138 0.30853320370011045
5 50 0.4857418249360135 0 374.45324811366754 2.3726756069091324 19.067245560202505 0.0330003098731161 0.5930801940902142 -20.760698010866196 5.763828326115217 0.7589023004140354 0.1410351080300181
6 60 0.5189841880887417 0 375.5163944029435 1.6578603986948257 19.805310000910186 0.007161894142326855 0.3406437821448992 -20.905841104640526 6.225314919477784 0.9837471153056151 0.15068437643665478
7 70 0.5604937269047678 0 373.76247981162487 3.1306206433045034 19.670696631554463 0.03624365968210226 0.5859150568705427 -19.88464739860738 6.005413887656084 0.9989473564812998 0.2666206358347569
8 80 0.5059506227357847 0 373.312513254977 1.9364777997208151 19.502455807847564 0.0007892807210448826 0.7533355298035311 -20.209776032139274 5.5626207205213545 0.7931782319512009 0.3261244013742829
9 90 0.46161246381664933 0 375.8357861350777 2.050509432462207 20.20490775134203 0.07376520076024719 0.9082993228946561 -21.18436847819989 5.31408665088096 0.8518988543841378 0.7120475558154901
10 100 0.42133007384055043 0 376.3612957253119 1.3784496087223568 20.121040945797755 0.062194705415754434 0.9927953580308578 -21.18766976535477 5.556251710691481 0.8221364625912522 0.8211708693289067
11 110 0.38193735578906957 0 374.8069372034648 2.1168265393455616 19.40689997926894 0.03605582609370104 0.590634991626505 -20.726181058440982 5.389871723504738 0.7722558544112617 0.6254591158360113
12 120 0.36570319235021426 0 374.2891705336673 2.31946330520122 19.189230663897966 0.08207405414274938 0.5270201398715771 -20.43444814904286 6.021142676348664 0.7200418313340979 0.17336936091658034
13 130 0.35887352845942433 0 373.46756357007143 1.9924041713269385 19.88589196583586 0.006850281067128997 0.36706377515122735 -20.533412652558866 5.903134470422085 0.8958035993579667 0.6126849220087148
14 140 0.4141462397187484 0 372.6738229046 2.0314985209124368 19.58349546588616 0.0017296232232767534 0.2770338800455356 -19.583669364444127 6.1553178874889065 0.9773564534968869 0.4182586533843438
15 150 0.4897737259824106 0 371.50960286417103 2.588927661813817 19.816497687199146 0.12786969103160373 0.5115264049094908 -19.200151087566912 6.707299331395628 0.6575802463006126 0.4458592101282757
16 160 0.547795113421894 0 371.39890095726446 2.705564653891897 18.993114220410448 0.1519191611371219 0.15711072350134028 -19.184751061494033 6.45767330070093 0.7265251090257765 0.36915532135275325
17 170 0.5891975098086752 0 367.82633930141617 2.5982080491611224 19.439847498279654 0.09482171774231135 0.23707735099332242 -18.295881717296947 7.011278458374928 0.7608938253081325 0.24143688195198054
18 180 0.5588549089325705 0 372.07060764474966 2.6926536237554237 20.161440413823055 0.2423337839594677 0.9123993862708691 -18.122109313749792 6.279974540006444 0.6997204602897463 0.44732647767737455
19 190 0.5483982526019049 0 373.2376436420883 3.2705888822619484 20.170535257352775 0.06950422000120068 0.9769117843082477 -20.047721886504103 5.675727671956192 0.9311776316733611 0.01519554278515931
20 200 0.5799985193902363 0 370.40280937760645 3.935998098878985 19.404709333727062 0.11708721519714269 0.019477688614697983 -19.16185749284901 6.0498453718526495 0.8415511838497307 0.6677256796976142
21 210 0.6220399388424087 0 370.3228782547324 4.523065534901055 18.657484018378987 0.13568694352598404 0.008863325030233595 -19.01361116839148 5.873370368444195 0.6188485492605669 0.5015906809318041
22 220 0.6471073613017571 0 366.98079979956543 3.955264359424232 19.222997307790997 0.19923930075629548 0.07310752514706972 -17.2824023417136 6.525028104977608 0.7064699320147798 0.664201770328467
23 230 0.6215496450392172 0 367.44335444476405 4.737752979211026 20.052387341675463 0.04274341146293118 0.7515798368496718 -18.98245270575547 6.534258173686073 0.833293581976988 0.12556459860550506
