% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=841059, Wed Apr  1 10:13:27 2020, <python>{}</python>
22 220 0.2070182405715627 2.5011559043058873 311.8486646824961 3.1426987819402353e+02 318.98528826470124 335.54570056802913   
23 230 0.21615307797265393 2.482452101187739 311.8486646824961 3.1228089027804594e+02 318.97467837692125 321.51875675021876   
24 240 0.19684402557416547 2.5323169138942454 311.8486646824961 3.1280071057967371e+02 319.52686836687144 324.191186811535   
25 250 0.174206391299023 2.6433713123594256 311.8486646824961 3.1206032812398792e+02 317.0543597499095 326.2046459844107   
26 260 0.16178703111685147 2.750163094333062 311.8486646824961 3.1195117235823500e+02 313.28940557212013 318.6990322759201   
27 270 0.15064471037394075 2.601991522104296 311.6813744032579 3.1168137440325791e+02 312.5081118347689 318.3884327266528   
28 280 0.15805824081083208 2.7145179141200586 311.6434034991303 3.1164340349913027e+02 312.57051006770894 316.255667418518   
29 290 0.1489810509228468 2.9854308874533744 311.3941073061072 3.1139410730610717e+02 313.311625207258 315.61277861373117   
30 300 0.14292439945109117 3.209923118001853 311.3941073061072 3.1175749124966882e+02 312.3649745190196 316.48643756953686   
31 310 0.14297626541047578 3.483220183119841 311.3941073061072 3.1164230296612322e+02 312.54766111162627 315.73248468957433   
32 320 0.12454164767473293 3.5020281565629374 311.3088400078351 3.1130884000783510e+02 312.17467635419024 313.9848637543669   
33 330 0.11397686584619879 3.493395126913859 311.3088400078351 3.1151990884554084e+02 312.0500340289 314.73649706662343   
34 340 0.10467607768458728 3.618007331373336 311.3088400078351 3.1146061835661055e+02 311.8685161099579 313.0575840287505   
35 350 0.09011279419189552 3.5949870334620253 311.3088400078351 3.1142259764998039e+02 311.66249864976425 311.99986181429847   
36 360 0.08791204854891696 3.555721709006908 311.3088400078351 3.1134260315777760e+02 311.7499497578724 312.42665301674606   
37 370 0.07936272580543258 3.4831629584232466 311.2837607692519 3.1128376076925190e+02 311.6029256536688 312.96415983288307   
38 380 0.07544734241132854 3.5812932417000893 311.1908965795596 3.1119089657955959e+02 311.5320862904482 311.64064791742305   
39 390 0.06836186127767961 3.7400854848967144 311.1555958989278 3.1115559589892780e+02 311.35172217128127 311.640654835427   
40 400 0.07266181094237505 3.8749184955350433 311.07937793942597 3.1107937793942597e+02 311.25065143279187 311.5631108253899   
41 410 0.07015205163466341 4.014044338707406 311.07937793942597 3.1114611474476101e+02 311.5065828750518 311.8643431113243   
42 420 0.07362862732175582 4.18834716465768 311.0414771893215 3.1104147718932148e+02 311.3832673575456 311.6981181354391   
43 430 0.07246201303326878 4.403552011135534 310.97982186033283 3.1097982186033283e+02 311.26856255444204 312.0200761373186   
44 440 0.0707082484039248 4.740531215398502 310.97982186033283 3.1104061563583502e+02 311.19083635990967 311.48866857227324   
45 450 0.06885926861214625 4.911460842746311 310.87948057996493 3.1087948057996493e+02 311.2450129889685 311.4641103289567   
46 460 0.07670227186025128 5.294779544226449 310.80416419176777 3.1080416419176777e+02 311.0095818217727 311.3059272406949   
47 470 0.08535814407922687 5.622251573227331 310.6369120447737 3.1063691204477368e+02 311.1599805655046 311.2942894373575   
48 480 0.08660649102030779 6.239321144854911 310.6369120447737 3.1075358053780803e+02 310.93260450968097 311.2551871873553   
49 490 0.09390188805061661 6.667330640637353 310.5789867664254 3.1057898676642537e+02 310.86618855280074 311.6900527709131   
50 500 0.09116069645542964 7.574786361460111 310.5353438115718 3.1053534381157181e+02 310.867866592513 311.2648702007066   
51 510 0.09013642681814857 7.455252749598132 310.5353438115718 3.1058377528513302e+02 310.9999981500337 312.60237044281587   
52 520 0.08369204539631445 7.860837768682541 310.5353438115718 3.1053557264631047e+02 310.81652129648796 311.10952063793906   
53 530 0.08455710574047315 7.762285089735848 310.3111136191941 3.1031111361919409e+02 310.6632816195976 311.06488872707325   
54 540 0.08861231413920638 8.315553499492667 310.3111136191941 3.1038744298081281e+02 310.6198717802065 310.81209265151205   
55 550 0.08359294501209424 8.791698166939403 310.2974062827817 3.1029740628278171e+02 310.6675970019322 311.60936005199653   
56 560 0.08174743703600956 8.926011168074101 310.1712474075634 3.1017124740756338e+02 310.48980507572855 311.2953880559729   
57 570 0.0873565309433303 10.303406748552097 310.0667067539812 3.1006670675398118e+02 310.34233426121807 311.0294878182036   
58 580 0.09725571734940254 11.616767639275421 309.9179207390203 3.0991792073902030e+02 310.27814615271114 310.65045706730194   
59 590 0.11448755844620002 11.995996555784673 309.6526830916263 3.0965268309162627e+02 310.07419823859834 310.34562686470235   
60 600 0.13046216872964206 14.272689594949297 309.3607024175189 3.0936070241751889e+02 309.9190983761423 310.32499175863467   
61 610 0.1393671307967616 15.630500525645278 309.2987942499244 3.0929879424992441e+02 309.6249092867606 310.4838319348276   
62 620 0.15330262975793446 16.35641408811787 309.0573404330415 3.0905734043304147e+02 309.4854944737501 310.9134840989293   
63 630 0.1775733042045395 18.9608838005041 308.3365043931443 3.0833650439314431e+02 309.1361407452838 309.9256417227145   
64 640 0.20383094728559942 22.508757079686735 308.0345378445573 3.0803453784455729e+02 309.0292116686677 310.7508888857688   
65 650 0.21457544417164726 25.310181457947866 307.6714051744975 3.0767140517449752e+02 308.3005407332367 310.14339039106255   
66 660 0.23262091649557867 26.298859684300737 307.34398261624415 3.0734398261624415e+02 308.4911621560542 309.41826348236117   
67 670 0.2372798054478852 26.637070882103078 307.33335747016724 3.0733335747016724e+02 308.44925866245103 310.50194386071075   
68 680 0.22674356822337768 24.78223981908273 306.7455017308958 3.0674550173089580e+02 307.94562904862335 310.6936754095515   
69 690 0.2444692835388485 26.653623734233058 306.0622289990141 3.0606222899901411e+02 307.4062411873811 309.4405667277603   
70 700 0.3046407170916636 30.9935788070707 304.67003074234134 3.0467003074234134e+02 305.8706398275837 307.510062184641   
71 710 0.35750794828720633 34.83084383479473 303.8725360752971 3.0387253607529709e+02 305.12336376814585 309.5974928350839   
72 720 0.4031869980398927 34.64215521475935 302.2206861387847 3.0222068613878469e+02 304.63094069656745 308.39002521832117   
73 730 0.4361550226832651 33.93393375782 302.2206861387847 3.0298300406815423e+02 305.5456468266055 308.5113106727249   
74 740 0.46273597226253577 34.68556887300648 301.9116308588937 3.0191163085889372e+02 304.4648444648882 307.5171249855545   
75 750 0.47578842965273754 35.17352219850069 301.8548604468751 3.0185486044687508e+02 305.2322491439755 308.4938143127695   
76 760 0.5158822465315149 36.08566867729319 301.2053362709289 3.0120533627092891e+02 302.8448941407587 308.65993977786604   
77 770 0.5363546485031251 35.68359384260385 300.6301496681684 3.0063014966816837e+02 305.6988873323191 316.25751285367176   
78 780 0.5170597617131655 36.65414462482673 299.67058890996657 2.9967058890996657e+02 303.42767251894315 306.8443925568441   
79 790 0.5004605290169523 34.9591774510596 299.3660321685603 2.9936603216856031e+02 303.0442988703049 304.73396847736456   
80 800 0.5297555118222596 35.155197467187506 298.6025378091436 2.9860253780914360e+02 303.1417393709302 317.4956784637088   
81 810 0.5692855230900495 35.5790121381869 298.48068132331116 2.9848068132331116e+02 301.5176775990412 304.64866051770696   
82 820 0.5661556463113574 37.823352603180695 298.48068132331116 2.9965235787682451e+02 302.9700583959632 308.80185135976984   
83 830 0.5275095275290554 39.296332692133404 298.3796404279349 2.9837964042793487e+02 300.8421357248769 309.83938307426763   
84 840 0.5264505192352807 40.77082555822603 297.58101998003985 2.9758101998003985e+02 301.9356923064907 305.1237231286334   
85 850 0.5199639454738524 40.63027327071056 297.58101998003985 2.9805233163810971e+02 301.41443380785137 308.23176976828347   
86 860 0.4682983936558253 39.29595752016947 297.58101998003985 2.9772589716658581e+02 301.35394111937103 306.38996582381367   
87 870 0.4563946994673348 38.80525252784076 297.58101998003985 2.9836629772560349e+02 299.1385795494201 300.5647787383792   
88 880 0.422734475861149 41.52292943784235 297.58101998003985 2.9771467246755390e+02 300.80168685138796 312.72294406822346   
89 890 0.4062471392076263 44.56839191161701 297.58101998003985 2.9779204152078285e+02 301.0178455335248 304.19520160698266   
90 900 0.3617789702462487 48.94499216489667 297.30908811107486 2.9730908811107486e+02 299.65125384323414 303.8465959812976   
91 910 0.33193379955688007 48.45778171717298 297.30908811107486 2.9794614362244909e+02 298.55757636122985 301.5230086407695   
92 920 0.28111108849623456 49.999446101465516 297.30246080136925 2.9730246080136925e+02 298.4343710672199 300.659055577362   
93 930 0.2553183590867544 50.58854521438375 297.25129186040857 2.9725129186040857e+02 297.6159390815046 298.41600699512696   
94 940 0.23983800952438927 48.76904275622699 297.25129186040857 2.9733905351124940e+02 297.6617160099563 298.8970374937626   
95 950 0.20607956088650645 49.57066863107252 297.18007934239137 2.9718007934239137e+02 297.7485915758383 298.39646197410775   
96 960 0.20537546459908346 49.9259725334025 297.16292997740385 2.9716292997740385e+02 297.70467661768555 298.33266243071785   
97 970 0.19352560184357717 49.9839209240533 297.16204925584464 2.9716204925584464e+02 297.5563396626427 298.18995171818796   
98 980 0.17813376318132204 49.308353588054025 297.16204925584464 2.9724507105545200e+02 297.44805661009 297.61992678963736   
99 990 0.16492009565909527 47.90487534619367 297.16204925584464 2.9716565295762547e+02 297.3394372118068 297.5490681791082   
100 1000 0.15152910289125002 49.064088084108306 297.1114504060969 2.9711145040609688e+02 297.3213339088506 297.78257726247   
101 1010 0.15103961363767374 48.23789993830156 297.1114504060969 2.9717380657602848e+02 297.2522676114201 297.6129395061686   
102 1020 0.14851762893100287 47.35239421454517 297.1114504060969 2.9722377274352044e+02 297.30856131498047 297.47072532619427   
103 1030 0.15487072156336917 44.48590965264488 297.1114504060969 2.9712423107751675e+02 297.27098626101787 297.6137696572803   
104 1040 0.13896063925126328 44.85481364937455 297.1114504060969 2.9714546023543755e+02 297.24616888330394 297.39566881272475   
105 1050 0.13230318564464344 43.31752525212615 297.1114504060969 2.9715140135869700e+02 297.25540395981164 297.6032152026067   
106 1060 0.12847041703233528 46.18119477426608 297.0953058699584 2.9709530586995839e+02 297.21725192364363 297.36454381552824   
107 1070 0.11276662775326061 47.09633747523333 297.0953058699584 2.9712245440370481e+02 297.23384908498895 297.32130656961897   
108 1080 0.11225185337200709 49.0990022452134 297.0914995940993 2.9709149959409928e+02 297.14302528783026 297.24558579565667   
109 1090 0.1124342054286249 51.62452457872998 297.0914995940993 2.9709509147704887e+02 297.1325051963998 297.26630289934883   
110 1100 0.1085255882930296 51.20226976759155 297.0914995940993 2.9709311918976147e+02 297.11404359234064 297.2365143738701   
111 1110 0.11402784047266558 51.53922470782103 297.0703647505598 2.9707036475055980e+02 297.12129882055854 297.22807191107387   
112 1120 0.11636303877827313 52.66531649023056 297.0703647505598 2.9708777250194049e+02 297.12519294965244 297.1690827323267   
113 1130 0.1239261805352842 55.210415101447765 297.0703647505598 2.9708104050355291e+02 297.1178615208347 297.2096441968647   
114 1140 0.12050174926274318 56.18898150411368 297.0703647505598 2.9708583298889226e+02 297.15512498679084 297.211932116682   
115 1150 0.1125897985697124 57.07142009805116 297.0703647505598 2.9707698800274864e+02 297.11808386595465 297.16276976954475   
116 1160 0.10589703696417178 55.40422867721652 297.069230088587 2.9706923008858701e+02 297.1015449501088 297.1941969187984   
117 1170 0.10396595316885991 56.14877855355864 297.05552912874134 2.9705552912874134e+02 297.12799195912464 297.1564580479598   
118 1180 0.0940945393672221 56.73085150000223 297.0509418465647 2.9705094184656468e+02 297.0990128227528 297.1581453209624   
119 1190 0.09283161809212516 59.55903836105443 297.0285477190696 2.9702854771906959e+02 297.07667343944547 297.10179628682135   
120 1200 0.0988623851008768 61.45986975679372 297.0285477190696 2.9703740954007981e+02 297.0816805352381 297.10617315005754   
121 1210 0.10337928955662824 59.29284922711148 297.0285477190696 2.9703353895619318e+02 297.06622416817265 297.1299832304468   
122 1220 0.09784355445201949 61.90871809006029 297.0270692268574 2.9702706922685741e+02 297.0572753840155 297.0688643200907   
123 1230 0.10412094941973254 62.65176747053651 297.01608641031913 2.9701608641031913e+02 297.0430733783246 297.0771508511634   
124 1240 0.10322543780546116 62.19004700899078 297.01608641031913 2.9701689774911949e+02 297.05622602736287 297.0939864228724   
125 1250 0.09938730523311323 56.72542728508595 297.01608641031913 2.9701673357296909e+02 297.04532491877285 297.07531120252867   
126 1260 0.09579229217229743 55.11795043203691 297.0083199760214 2.9700831997602143e+02 297.03095375755225 297.1608177017973   
127 1270 0.10114085203496659 57.92049007488772 297.0083199760214 2.9701620982106658e+02 297.0310785436959 297.10867046990336   
128 1280 0.11411781787102178 59.202041198587715 296.9788114655644 2.9697881146556438e+02 297.0225029024177 297.0650936433944   
129 1290 0.12684994983310363 60.001433011594685 296.9776810548725 2.9697768105487251e+02 297.00570525360257 297.0772601374224   
130 1300 0.13702125827595552 64.38046544968955 296.9720458654914 2.9697204586549140e+02 297.0205540551224 297.0420630970186   
131 1310 0.16922493188123722 65.92762429844124 296.96297653405475 2.9696297653405475e+02 296.994253901661 297.0156853233829   
132 1320 0.17533128652040395 66.88400177063332 296.9492545196615 2.9694925451966151e+02 297.0138640787467 297.12211609424884   
133 1330 0.17238402842793493 64.77444893520327 296.9334625942834 2.9693346259428341e+02 297.00421854915874 297.07050237120524   
134 1340 0.1587112324025972 62.51321536166999 296.9334625942834 2.9695121229086374e+02 296.9953214583019 297.0431924867718   
135 1350 0.1398582509289454 61.77914275271812 296.9334625942834 2.9695876855758746e+02 297.00440745825534 297.0234911876695   
136 1360 0.1286541121237883 62.343702037750376 296.9334625942834 2.9693429393674694e+02 296.9855736763014 297.0346033490788   
137 1370 0.12199503168900164 61.23232056337233 296.9322587793669 2.9693225877936692e+02 296.97071054098217 296.9946088798605   
138 1380 0.13493801138548578 61.26753855514926 296.9078484406544 2.9690784844065439e+02 296.9497386239042 296.9858250676738   
139 1390 0.16209706136681187 63.15312928191022 296.85994046823583 2.9685994046823583e+02 296.9146606765375 296.9805548196181   
140 1400 0.18687958112656355 63.37372136080727 296.85039291947555 2.9685039291947555e+02 296.92574879393976 296.98941129378034   
141 1410 0.20777852303015099 63.999863638965856 296.85039291947555 2.9686904873519870e+02 296.9295847981168 296.9836694502966   
142 1420 0.22018084201021346 65.42444496935978 296.8357776132343 2.9683577761323431e+02 296.91099151107323 297.0182368960267   
143 1430 0.23004916073260712 62.73086657384604 296.81506610705617 2.9681506610705617e+02 296.89415564005657 297.0145178264528   
144 1440 0.23873259479218015 64.59544166386019 296.78808702640936 2.9678808702640936e+02 296.9387294868325 297.0537528832816   
145 1450 0.23619147403442986 64.45468883349689 296.7741130100535 2.9677411301005350e+02 296.88104793400515 297.12185805265926   
146 1460 0.23409037382812167 62.80862095706043 296.7566183899979 2.9675661838999793e+02 296.85700340067365 297.1175739434369   
147 1470 0.2560251258238672 64.7476784635101 296.7566183899979 2.9676535840832372e+02 296.8242084792056 297.02491119875367   
148 1480 0.27621130854508885 62.55042017930366 296.70012601564906 2.9670012601564906e+02 296.87015568724144 297.0624916633766   
149 1490 0.3078331466101614 61.872141342592 296.69158356581045 2.9669158356581045e+02 296.74032670467676 297.0242262678271   
150 1500 0.3603081249937842 65.83211731454448 296.54365861768594 2.9654365861768594e+02 296.80969022184024 296.9954182892873   
151 1510 0.38844773268441113 74.49170051722928 296.4221464437392 2.9642214644373922e+02 296.8410350967963 297.09765461665967   
152 1520 0.44966980579821625 81.80975640426304 296.2488871058963 2.9624888710589630e+02 296.71556112342716 296.87534064508617   
153 1530 0.5445071279378805 94.07503660936034 295.8802349764145 2.9588023497641450e+02 296.5168409956259 297.44193593334694   
154 1540 0.6863253846403898 103.32939159882676 295.5391709394105 2.9553917093941050e+02 296.35128363872707 296.8262229402451   
155 1550 0.8575763979870495 105.53835414683078 295.05700196447685 2.9505700196447685e+02 296.31001601603873 297.6339082869387   
156 1560 1.0094792699310886 107.8959174158517 295.05700196447685 2.9528806593416391e+02 297.2513577407302 298.6660571433052   
157 1570 0.9036274893422798 109.3251113552497 295.05700196447685 2.9602689111504600e+02 297.8133830133526 301.87049912827047   
158 1580 0.8359393581223792 109.37889563192371 295.05700196447685 2.9533153177483968e+02 296.2853414904523 298.93481744804063   
159 1590 0.7812464922283001 103.40634305103366 295.05700196447685 2.9534927865029181e+02 296.0350898822585 297.3065911176849   
160 1600 0.8118501401010906 98.21280203159239 294.92170211250647 2.9492170211250647e+02 296.00900960288567 297.83240221281835   
161 1610 0.8818154879501965 105.08743448407411 294.8693249650901 2.9486932496509007e+02 296.52601438441866 297.5104334686283   
162 1620 0.8639838166936086 102.27143854507914 294.8693249650901 2.9521616883839545e+02 295.91942939670764 298.22201601460625   
163 1630 0.8883486543730038 102.60372763410544 294.8693249650901 2.9505656386325018e+02 296.2885066129545 299.8696426796307   
164 1640 0.9327972494205323 103.12827781614497 294.8693249650901 2.9536172140986167e+02 296.1963047295496 296.9852357455585   
165 1650 0.8342047525652423 101.542769924076 294.79866540272434 2.9479866540272434e+02 295.6428901199094 297.2505003856896   
166 1660 0.76728035567418 101.23151811527583 294.79866540272434 2.9483537271150118e+02 296.324022663716 298.4442744603351   
167 1670 0.742810504466149 92.66688028245682 294.5298297184564 2.9452982971845643e+02 295.5075831573075 297.3551839591621   
168 1680 0.7366529574669356 88.3922339748234 294.2643040138326 2.9426430401383260e+02 295.31496349901585 295.85719300977826   
169 1690 0.6488619898681827 90.61947215138171 294.244666071185 2.9424466607118501e+02 294.84339326321697 297.64722324846156   
170 1700 0.6406355616971893 84.0838266842781 294.244666071185 2.9467922373174031e+02 295.3458090043965 296.088393584186   
171 1710 0.565387002727942 83.42101607809607 294.244666071185 2.9468970502004771e+02 295.371193228388 296.2961239920106   
172 1720 0.511065770057805 77.35274181597728 294.1628325378707 2.9416283253787071e+02 294.76849535509473 298.2046322361253   
173 1730 0.48437797041861663 73.43120099470536 294.1628325378707 2.9419203266752379e+02 294.67309513104726 295.25369973055507   
174 1740 0.46753145013145325 75.77712910575218 294.1628325378707 2.9419838887731237e+02 294.5696470263651 295.5639873723443   
175 1750 0.43257046798567217 72.18870982887701 294.1628325378707 2.9430589865038201e+02 294.5185730328575 294.9209668874648   
176 1760 0.40446868316369416 71.0403259888056 294.1628325378707 2.9434438290491875e+02 294.51258054935784 295.3110950600147   
177 1770 0.3653905432030985 73.1986953558379 294.1628325378707 2.9425123293686278e+02 294.39886662863813 295.02525847093347   
178 1780 0.3287698682965876 71.55397889103966 294.1628325378707 2.9421661686942235e+02 294.44294741178106 294.8615204024088   
179 1790 0.30939461306286664 72.25919453627468 294.1628325378707 2.9427112993055039e+02 294.6461421794754 295.0116870684557   
180 1800 0.30185225262135645 69.6218981999512 294.12765069384466 2.9412765069384466e+02 294.46725630353274 295.07639904671896   
181 1810 0.2823491233496618 63.50024645075276 294.12765069384466 2.9416659863907910e+02 294.3887322867116 294.7887481208703   
182 1820 0.28636428819839344 61.575036509577934 294.12765069384466 2.9414791627012028e+02 294.35491878699963 294.53434705777636   
183 1830 0.2907919272711 64.52061318903554 294.12765069384466 2.9413556662152496e+02 294.3635730817578 294.4968014870119   
184 1840 0.2740176644317613 65.65412450006289 294.12765069384466 2.9413488550274678e+02 294.22706284985384 294.39439220306775   
185 1850 0.2664736131780173 67.7342112181701 294.1058812837286 2.9410588128372859e+02 294.23136324553883 294.3368741074635   
186 1860 0.25015005057222783 68.09023640845233 294.07367713566424 2.9407367713566424e+02 294.11889713177817 294.32129250594784   
187 1870 0.2683759564264624 60.91157281994207 294.07031414282494 2.9407031414282494e+02 294.1695054296576 294.18927128818007   
188 1880 0.26230756020161644 63.7279816403619 294.07031414282494 2.9408837760766869e+02 294.16672604778796 294.36448472463076   
189 1890 0.2579995544164367 65.35898688434028 294.07031414282494 2.9409753941527737e+02 294.16465552341765 294.3308334061769   
190 1900 0.268587454773675 65.2809701591849 294.07031414282494 2.9410708545882801e+02 294.2578109128207 294.49827631578796   
191 1910 0.24793903515179555 64.68901029473865 294.07031414282494 2.9408375227218659e+02 294.3137226743312 294.62325311649096   
192 1920 0.22983153137036572 60.79711526447439 294.07031414282494 2.9409846731328543e+02 294.12271599884593 294.3020116814098   
193 1930 0.2363840697506755 60.326908199891406 294.0436917979849 2.9404369179798488e+02 294.1203301577542 294.17794765519966   
194 1940 0.2261264647362715 61.652859463665294 294.0436917979849 2.9404766231138501e+02 294.1027583393927 294.2338077341025   
195 1950 0.21999769101201305 60.68866988663457 294.0436917979849 2.9405028110242347e+02 294.08388063717246 294.14815742952794   
196 1960 0.2091908268190086 61.83992852182058 294.0436917979849 2.9406045869465993e+02 294.090598940317 294.1970030624401   
197 1970 0.1779338913444788 60.642033920735344 294.0436917979849 2.9404799195078374e+02 294.08872545171187 294.11698625590566   
198 1980 0.16511210260238446 62.50493467558838 294.0436917979849 2.9406108528633501e+02 294.07760122279274 294.1195057553449   
199 1990 0.15947702501389238 60.41062630477853 294.0436917979849 2.9405843538147440e+02 294.0879723789546 294.12869298402995   
200 2000 0.16143285914424468 60.853398054706226 294.0436917979849 2.9405263832266718e+02 294.06233739010867 294.12104439594077   
201 2010 0.16971263604967704 58.450055077779076 294.0391399848212 2.9403913998482119e+02 294.0781370203062 294.1089678289656   
202 2020 0.16749480321865556 56.68770359289411 294.0391399848212 2.9404274473337102e+02 294.06321365685153 294.07985047605416   
203 2030 0.16927808847775908 57.549915417305144 294.0391399848212 2.9405187994994429e+02 294.0659846461573 294.1264150620102   
204 2040 0.17414687065050935 57.63563438876955 294.03328832851696 2.9403328832851696e+02 294.06033272822697 294.1076161768707   
205 2050 0.1831899941764716 66.34503942705523 294.03328832851696 2.9404035243981696e+02 294.0553835537546 294.08052700623307   
206 2060 0.17012084541690908 75.07329639635215 294.03328832851696 2.9403957981035393e+02 294.0522046751638 294.1025623689396   
207 2070 0.15095707966578872 74.12196411864579 294.02851064523463 2.9402851064523463e+02 294.0529454534899 294.06849021041774   
208 2080 0.13486384569304133 70.83883692983827 294.02721614451787 2.9402721614451787e+02 294.0383536883863 294.0613817417643   
209 2090 0.12195948117960474 69.21308577302212 294.0246213745844 2.9402462137458440e+02 294.043435723395 294.05325132230604   
210 2100 0.10924956801482126 70.21728590033148 294.019967537728 2.9401996753772801e+02 294.0309547886942 294.04005861917346   
211 2110 0.0995465064525154 73.64747311876593 294.019967537728 2.9402258148909084e+02 294.0259887110342 294.03720977867874   
212 2120 0.09294090717845802 74.0183586194276 294.019967537728 2.9401999919924276e+02 294.02873448041225 294.0325041079917   
213 2130 0.08612976450844763 74.27466145627027 294.019967537728 2.9402066876306765e+02 294.0245308031216 294.03408438616975   
214 2140 0.07972258873010209 75.85725271163155 294.0190959739828 2.9401909597398281e+02 294.0244073770924 294.03261010873996   
215 2150 0.07782855644374048 74.0866428425204 294.0190959739828 2.9401960587668515e+02 294.0235569585788 294.0285729498025   
216 2160 0.07425272902479618 72.11746750148775 294.0190959739828 2.9401919913055156e+02 294.0227039052079 294.02870567255815   
217 2170 0.06676451422673652 72.94376773259876 294.018886224735 2.9401888622473501e+02 294.02152501478287 294.02314844984085   
218 2180 0.06316335134090474 71.39615599431365 294.018886224735 2.9401893060581483e+02 294.0199104317647 294.0225951382146   
219 2190 0.06449849564988194 69.07047947099315 294.01814377591745 2.9401814377591745e+02 294.02017115342784 294.0234404868314   
220 2200 0.05681452427058298 61.339471296973514 294.01814377591745 2.9401823896373082e+02 294.0198894092365 294.02314501377623   
221 2210 0.04764057239922911 59.355002392225366 294.01814377591745 2.9401872159135269e+02 294.0193122047338 294.0212556000181   
222 2220 0.044014245119510124 61.23132129787249 294.01814377591745 2.9401818014742980e+02 294.0188619929282 294.0198890494241   
223 2230 0.03933479886359236 58.62052642811515 294.0178556889016 2.9401785568890159e+02 294.0188048473656 294.01967992532343   
224 2240 0.034183221912640144 61.50616097449749 294.0177737187754 2.9401777371877540e+02 294.01845444401107 294.0193925085536   
225 2250 0.02992418490062432 61.37899970772821 294.0177277297401 2.9401772772974010e+02 294.0182836109069 294.0185870511442   
226 2260 0.02721454064369744 59.26230098571257 294.0177277297401 2.9401782289343589e+02 294.01799515078767 294.0182030988552   
227 2270 0.023621194907749603 58.513841341611204 294.01765555764575 2.9401765555764575e+02 294.0180239875174 294.0185456398722   
228 2280 0.02079507369293464 58.879530283935225 294.01765555764575 2.9401770070215844e+02 294.01782459975095 294.01800906487017   
229 2290 0.018574959337478898 57.36930783229766 294.01765555764575 2.9401768927060073e+02 294.0177280860443 294.0179543339764   
230 2300 0.01751052710042082 58.26490618869184 294.01765555764575 2.9401772214264247e+02 294.01782943225646 294.0180121428682   
231 2310 0.01648613158924873 56.60062473714732 294.01765555764575 2.9401767648814996e+02 294.01780568167345 294.0179437519779   
232 2320 0.016402524527732606 53.26906454858506 294.01765555764575 2.9401767130916244e+02 294.01774197097035 294.01782426012755   
233 2330 0.014848323841683527 56.170944122445675 294.01765555764575 2.9401766650380790e+02 294.0177550079745 294.01780329540145   
234 2340 0.013849180522987583 56.78767168114996 294.01765555764575 2.9401766971165665e+02 294.01771256486836 294.01777740842147   
235 2350 0.012039141382121856 56.05379524022454 294.0176380604861 2.9401763806048609e+02 294.0177025746301 294.0177732685215   
236 2360 0.01099548065803689 52.85988080765433 294.0176380604861 2.9401764941100771e+02 294.01768742447166 294.01771447818766   
