% # columns="iteration, evaluation, void, void, void, xmean", seed=841059, Wed Apr  1 10:13:27 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.018003667221536825 19.511255822800642 -0.06649731780330587 0.4078737442492803 1.339519199913759 20.662691175171823 0.015716101755249096 0.45436963465261504
2 20 0 0 0 0.04977391445662937 19.741661008908274 0.05120083709194406 0.6759407546891527 1.4110837494427881 20.907643004074888 -0.26843472731921303 0.19129513916134855
3 30 0 0 0 -0.1433864541862794 19.6308554415194 -0.18320824681124975 0.37769256108114657 1.5586200515397644 21.12604377098434 -0.29588847683458386 0.3895410643697925
4 40 0 0 0 0.2765872500566743 19.274553055231905 -0.3914994644975944 0.35949198249080044 1.7455373001316448 21.259378603690884 -0.11834439103114824 0.16815838555800527
5 50 0 0 0 -0.032353952725327595 19.50333507299039 -0.2075021560853576 0.27592389383914884 1.38301877233407 21.00045392858751 0.053653444781606 0.1241196299003816
6 60 0 0 0 -0.06369407360887192 19.225969492599262 -0.20998431993948838 0.402316793328905 1.8685923093298016 21.265295080187283 0.057991206466953896 0.2191863895557721
7 70 0 0 0 -0.07144614894011189 19.45678104137549 -0.27878447181905386 0.45195311086741424 1.9321390848441924 20.89555166138198 -0.28813510819728483 0.19626467286611277
8 80 0 0 0 -0.09838470620518217 19.60835215628449 -0.11437456811440133 0.254920573825014 1.866891425069245 21.271648191287706 -0.21589885275321383 0.4140714095065318
9 90 0 0 0 -0.015486470813994999 19.34624808776091 -0.11547574782623922 0.21225071410270996 1.60706813815228 20.88547841710791 -0.28012259816199414 0.32145640940247094
10 100 0 0 0 -0.09069831621784238 19.223513033708976 -0.298800592997174 0.2372225315083879 1.7226145791559562 20.817730651310967 -0.18124975107655653 0.35979391731951765
11 110 0 0 0 -0.250655449987746 19.270695416801548 -0.19250614798589477 0.36016914773928516 1.6813432397705919 20.790841670284063 -0.22234996903878906 0.3394213897725589
12 120 0 0 0 -0.2882166429593213 19.27353301782029 -0.19953762790781682 0.4497641528209762 1.56073177538225 20.71166377033897 0.05200569690384882 0.29336664861535816
13 130 0 0 0 -0.12347272695152614 19.32567815454117 -0.24314353864226462 0.5136474971018888 1.3985037158099227 20.693633387259705 0.08853204037396917 0.18835710004478873
