% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=841059, Wed Apr  1 10:13:27 2020
16 160 -0.2322837086974457 -0.0001849398940619328 0.0048919008136385795 0.18192199414695284 1 1 1 1 1 1 1 1
17 170 -0.28789560160262756 -0.0011203353712497595 0.00512166347103563 0.15068349983984694 1 1 1 1 1 1 1 1
18 180 -0.29733738179590496 -0.0032515490818184195 0.00975828792127774 0.1643198244604502 1 1 1 1 1 1 1 1
19 190 -0.302096449969155 -0.003374640908325705 0.008869604292152158 0.18868833010076386 1 1 1 1 1 1 1 1
20 200 -0.3643032984744543 -0.012297607302483506 0.005407116888975319 0.21464294912463888 1 1 1 1 1 1 1 1
21 210 -0.3878936874266701 -0.023443651382273775 0.006539523494717859 0.2654569120860868 1 1 1 1 1 1 1 1
22 220 -0.36559111709521325 -0.010695924113567004 0.0015674635770960166 0.25963977385905196 1 1 1 1 1 1 1 1
23 230 -0.40228711178186805 -0.004787270176401871 0.007918246113969475 0.23404076493892406 1 1 1 1 1 1 1 1
24 240 -0.4185891988330157 -0.007592023341298482 0.0026459191383942674 0.2651184014524257 1 1 1 1 1 1 1 1
25 250 -0.4139212726648726 -0.00420842302532959 0.005221498239315465 0.2959614059757576 1 1 1 1 1 1 1 1
26 260 -0.41842215290962637 -0.01886213243985959 0.004226346418730428 0.31680865233550826 1 1 1 1 1 1 1 1
27 270 -0.4039215309392958 -0.007914400380370374 0.026975243800675744 0.32728585470810456 1 1 1 1 1 1 1 1
28 280 -0.47267416751837016 -0.007328145326749038 0.0015272481025031166 0.3504374858828123 1 1 1 1 1 1 1 1
29 290 -0.44343868684411064 -0.00644569703317472 0.0019306507419750113 0.4068242668520863 1 1 1 1 1 1 1 1
30 300 -0.45621702074598436 -0.005011670112818467 0.01969212106242912 0.4375176956851186 1 1 1 1 1 1 1 1
31 310 -0.4138010544488873 -0.01104754211186596 0.0056074531217855375 0.38443976430858084 1 1 1 1 1 1 1 1
32 320 -0.44233829912948747 -0.029217275615125268 0.0009093608546091979 0.36804898532534125 1 1 1 1 1 1 1 1
33 330 -0.45557403257479556 -0.0033023600684359065 0.025975625141179567 0.3911987982675838 1 1 1 1 1 1 1 1
34 340 -0.43343988162400315 -0.0004689529092885724 0.007596985163856839 0.4041483912916508 1 1 1 1 1 1 1 1
35 350 -0.4342911262163873 -0.011602573085038504 0.006363413398763821 0.4354788828817167 1 1 1 1 1 1 1 1
36 360 -0.3802154900781318 -0.004498226291753154 0.0016602276282639127 0.4234370644178233 1 1 1 1 1 1 1 1
37 370 -0.37626425778931305 -0.026620697641966878 0.0075389023994296 0.4612003876860944 1 1 1 1 1 1 1 1
38 380 -0.41002699011207655 -0.003699751680935307 0.008619231073953609 0.4702224968277551 1 1 1 1 1 1 1 1
39 390 -0.3905723699109518 -4.739034878364551e-05 0.04062358403513429 0.4535096283146863 1 1 1 1 1 1 1 1
40 400 -0.41895141598612234 -0.0059128157646446584 0.04418901008373258 0.45126454118359943 1 1 1 1 1 1 1 1
41 410 -0.40853808714085976 -0.0012655437495776034 0.00863549693239165 0.48512155309234184 1 1 1 1 1 1 1 1
42 420 -0.4283447269415301 -0.025048709224156463 0.03862971173316877 0.5025864154876674 1 1 1 1 1 1 1 1
43 430 -0.42301975550171467 -0.0030364054849225833 0.019032930803005946 0.5149074709193225 1 1 1 1 1 1 1 1
44 440 -0.43320811731488973 -0.00858144341658457 0.009482429687099617 0.5517889249510235 1 1 1 1 1 1 1 1
45 450 -0.42397152765753715 -0.015433070013276642 0.008706659566927158 0.5488611864044334 1 1 1 1 1 1 1 1
46 460 -0.42614312110082253 -0.026804797159963416 0.0002946471210085879 0.5119607403037221 1 1 1 1 1 1 1 1
47 470 -0.3740655754397727 -0.009156964954729755 0.00018813915481276478 0.504505739050578 1 1 1 1 1 1 1 1
48 480 -0.36452868776532393 -0.010588228561117703 0.001145096662344571 0.5300916324559349 1 1 1 1 1 1 1 1
49 490 -0.35302438289093346 -0.0014298259617172866 0.027689250053435963 0.5136060522917194 1 1 1 1 1 1 1 1
50 500 -0.36995194184831454 -0.0015233224773643877 0.012684225848611449 0.5182072692475507 1 1 1 1 1 1 1 1
51 510 -0.37776684041923 -0.0048344869092869155 0.006622678583758423 0.5618266295722523 1 1 1 1 1 1 1 1
52 520 -0.4137459473515023 -0.010167796435456372 0.040225935362942875 0.5533133313676342 1 1 1 1 1 1 1 1
53 530 -0.4609558439164532 -0.006107760101540624 0.0020041722777299448 0.5565785267941513 1 1 1 1 1 1 1 1
54 540 -0.4726753135114313 -0.0015007400707260368 0.0018356089563267446 0.5526958825581872 1 1 1 1 1 1 1 1
55 550 -0.5012241303600385 -0.008712160352647972 0.018048758708218003 0.5285339007843924 1 1 1 1 1 1 1 1
56 560 -0.5135959857143217 -0.028131836684243676 0.007855177996654123 0.5391777661215893 1 1 1 1 1 1 1 1
57 570 -0.5187212975268154 -0.010394693314230641 0.00744200603696453 0.5681690826825174 1 1 1 1 1 1 1 1
58 580 -0.5237647051882055 -0.0026791262864400197 0.0009168074522035573 0.5518800557724864 1 1 1 1 1 1 1 1
59 590 -0.6239261362032588 -0.00138892177322395 0.01950257015109838 0.6340770765231944 1 1 1 1 1 1 1 1
60 600 -0.6456132038105874 -0.015262438923698477 0.009308080815207474 0.651084806194334 1 1 1 1 1 1 1 1
61 610 -0.6422081435079406 -0.007938346891456467 0.025087692597070894 0.6647253018537258 1 1 1 1 1 1 1 1
62 620 -0.6951689625257083 -0.18079985531093284 0.009250797267984251 0.7258835573586788 1 1 1 1 1 1 1 1
63 630 -0.7366864907563982 -0.0050818964674017334 0.086122091239233 0.7668136055880863 1 1 1 1 1 1 1 1
64 640 -0.7655902584061575 -0.014114373080000204 0.000887572737663737 0.8012209743996013 1 1 1 1 1 1 1 1
65 650 -0.7675369918170054 -0.009814307167377469 0.04698999922092148 0.8097430895884109 1 1 1 1 1 1 1 1
66 660 -0.7785013598681637 -0.03939593177093475 0.028244759133419374 0.8208825193298979 1 1 1 1 1 1 1 1
67 670 -0.7607964887317555 -0.20740800508694657 0.056761801633163515 0.8176038646093661 1 1 1 1 1 1 1 1
68 680 -0.7882676102987745 -0.1849023819425524 0.02530527928540772 0.8239954982723277 1 1 1 1 1 1 1 1
69 690 -0.8235436755305907 -0.0018641120768570902 0.06226573168137806 0.8592767681007443 1 1 1 1 1 1 1 1
70 700 -0.8429188148890153 -0.19987810243864437 0.02761193224749501 0.8746347333009575 1 1 1 1 1 1 1 1
71 710 -0.8406555294381822 -0.055494785375535594 0.0009161173973872198 0.8740112628459403 1 1 1 1 1 1 1 1
72 720 -0.8393513731186117 -0.03951657712847127 0.02071893877967334 0.8745780317352166 1 1 1 1 1 1 1 1
73 730 -0.8533098897896274 -0.033324360023360575 0.03232240165299044 0.8884324659633441 1 1 1 1 1 1 1 1
74 740 -0.8534544803561087 -0.021366011890909798 0.16885697735836555 0.8902568388675232 1 1 1 1 1 1 1 1
75 750 -0.8585250185759231 -0.01214172019614175 0.12409772112844837 0.8984969499364874 1 1 1 1 1 1 1 1
76 760 -0.8537439993691589 -0.025071948795144742 0.08763199597992537 0.8900264075625312 1 1 1 1 1 1 1 1
77 770 -0.859271234451873 -0.012012611755411247 0.08520485862178125 0.8891825230762164 1 1 1 1 1 1 1 1
78 780 -0.8464744020799709 -0.02847979645178709 0.0918604345548994 0.8778913462790232 1 1 1 1 1 1 1 1
79 790 -0.8420188608014774 -0.0152839358802106 0.12266576399434408 0.8819987847449976 1 1 1 1 1 1 1 1
80 800 -0.8529361391191892 -0.07448294058320952 0.10234461650636448 0.889386144374951 1 1 1 1 1 1 1 1
81 810 -0.8743694029123457 -0.12823515218941497 0.15057986415533756 0.9069679070970446 1 1 1 1 1 1 1 1
82 820 -0.8898780626210558 -0.12091826573862245 0.12927602718695885 0.9132102347615112 1 1 1 1 1 1 1 1
83 830 -0.8894849300242725 -0.13481174977608773 0.10344092502682001 0.9202376195629066 1 1 1 1 1 1 1 1
84 840 -0.8854164769038217 -0.10920354760161798 0.1125535146387695 0.9240979484749389 1 1 1 1 1 1 1 1
85 850 -0.8722253185134865 -0.11904177111065414 0.08939692391741719 0.9137982684592159 1 1 1 1 1 1 1 1
86 860 -0.8681465411942476 -0.11972464107401487 0.13531208727265392 0.9086312009176888 1 1 1 1 1 1 1 1
87 870 -0.8757777766414674 -0.10946294437188582 0.1957791177399752 0.9140532616388427 1 1 1 1 1 1 1 1
88 880 -0.8763253937663984 -0.13708939182936983 0.17237652485592175 0.9117535589813138 1 1 1 1 1 1 1 1
89 890 -0.8732478353300023 -0.15069636160091626 0.16592538856388886 0.910389649046785 1 1 1 1 1 1 1 1
90 900 -0.8773799921510023 -0.12670505853212502 0.11920868109953 0.9106582464508225 1 1 1 1 1 1 1 1
91 910 -0.8822850287322273 -0.167023746320002 0.10183711715651253 0.9151307811194077 1 1 1 1 1 1 1 1
92 920 -0.8721235236531059 -0.1688160979712937 0.11335914019741684 0.91544257274208 1 1 1 1 1 1 1 1
93 930 -0.8683268732405112 -0.13705036140831678 0.1312828661667454 0.9122213512752951 1 1 1 1 1 1 1 1
94 940 -0.8683938392506431 -0.11453743678893234 0.09290028746426998 0.9065995418028787 1 1 1 1 1 1 1 1
95 950 -0.8678106927989717 -0.12476469010461286 0.12553025766238368 0.9098860237538189 1 1 1 1 1 1 1 1
96 960 -0.8498851299108746 -0.10949722100088438 0.13470446242675185 0.9052022625642 1 1 1 1 1 1 1 1
97 970 -0.8394787415861334 -0.09025209719696453 0.11016535700452258 0.9049627921109809 1 1 1 1 1 1 1 1
98 980 -0.8294233704417189 -0.12914151294975518 0.08834110309393363 0.9033661379090859 1 1 1 1 1 1 1 1
99 990 -0.8361166153237449 -0.15165860333797895 0.05741553978600045 0.907862171556288 1 1 1 1 1 1 1 1
100 1000 -0.8285994479138901 -0.1803806745688711 0.05569453493846552 0.9036227493588846 1 1 1 1 1 1 1 1
101 1010 -0.8347169731030747 -0.1957651488179253 0.01682982990899672 0.8936268211067255 1 1 1 1 1 1 1 1
102 1020 -0.828927609539071 -0.011782760715029983 0.05583928436998928 0.8884562409413845 1 1 1 1 1 1 1 1
103 1030 -0.8175115961017454 -0.008707779842008306 0.020734842241187715 0.8832922432302087 1 1 1 1 1 1 1 1
104 1040 -0.8181415997754854 -0.016106884979783034 0.16894018750600967 0.884346551664722 1 1 1 1 1 1 1 1
105 1050 -0.8221830387461393 -0.04211865716697688 0.14660976015134056 0.8802006669298228 1 1 1 1 1 1 1 1
106 1060 -0.8100465859571029 -0.06819429579417398 0.15214397395285476 0.8812978184398146 1 1 1 1 1 1 1 1
107 1070 -0.8134036497411702 -0.07183024697373741 0.17342285929641574 0.8866469139536938 1 1 1 1 1 1 1 1
108 1080 -0.7936968939215547 -0.09397782519152961 0.18499870619697517 0.8891361147752865 1 1 1 1 1 1 1 1
109 1090 -0.7818363845151219 -0.11093465988221421 0.2040070455063137 0.8905527624314876 1 1 1 1 1 1 1 1
110 1100 -0.7569441765769149 -0.10041508269274116 0.21586549756044937 0.886086330828083 1 1 1 1 1 1 1 1
111 1110 -0.6964958247378189 -0.09737811168813466 0.1729486742468501 0.8760529609736475 1 1 1 1 1 1 1 1
112 1120 -0.7004086734166779 -0.10514010416624382 0.18315764270389087 0.8747222108014345 1 1 1 1 1 1 1 1
113 1130 -0.7106755723516693 -0.06256154253874138 0.15398309454771236 0.8640191558528073 1 1 1 1 1 1 1 1
114 1140 -0.6990553834968176 -0.010034277583124585 0.14855462530679378 0.8543379764654467 1 1 1 1 1 1 1 1
115 1150 -0.6511164053413436 -0.04665348906867009 0.17078863525686105 0.8512898895387714 1 1 1 1 1 1 1 1
116 1160 -0.6488110139301478 -0.055358369334611746 0.15002989211876855 0.861043741919245 1 1 1 1 1 1 1 1
117 1170 -0.6345930120940321 -0.06737614924480408 0.15038125760638923 0.8456414016170747 1 1 1 1 1 1 1 1
118 1180 -0.644746806046283 -0.05661202260210244 0.14082034326626425 0.8505886658919622 1 1 1 1 1 1 1 1
119 1190 -0.6541162528993739 -0.006993021771363918 0.1397283091571268 0.8261711763119128 1 1 1 1 1 1 1 1
120 1200 -0.6570648020795397 -0.01407796167591791 0.19143580358450063 0.8062973421471995 1 1 1 1 1 1 1 1
121 1210 -0.662078964083048 -0.0011986796028261582 0.02407966387432562 0.7917916870636088 1 1 1 1 1 1 1 1
122 1220 -0.6797831417580886 -0.008770391925983955 0.012472008500391646 0.7781487235764186 1 1 1 1 1 1 1 1
123 1230 -0.6604093427422332 -0.04702818957659841 0.002815112804289545 0.7546143300358068 1 1 1 1 1 1 1 1
124 1240 -0.6534305506795088 -0.012113092034596663 0.005996598359031937 0.7316921100400761 1 1 1 1 1 1 1 1
125 1250 -0.6638479738397693 -0.0008116918138758233 0.13663932220441122 0.7187564627551517 1 1 1 1 1 1 1 1
126 1260 -0.6485748349622177 -0.014525915011794694 0.0033802958167560666 0.711225129923531 1 1 1 1 1 1 1 1
127 1270 -0.6331755855431471 -0.017775369748645443 0.013655402447538163 0.7072945628728429 1 1 1 1 1 1 1 1
128 1280 -0.6457546286174239 -0.045480183596629024 0.03743389690564754 0.6471007349250072 1 1 1 1 1 1 1 1
129 1290 -0.6221024826721998 -0.03798849767625542 0.05429375365039869 0.6520637093422306 1 1 1 1 1 1 1 1
130 1300 -0.5858142277053513 -0.05755095023452547 0.04413405982732479 0.6570942886026494 1 1 1 1 1 1 1 1
131 1310 -0.5487492308733382 -0.013459040093042893 0.027089048607403174 0.6449325696551794 1 1 1 1 1 1 1 1
132 1320 -0.5373682952198517 -0.037343117645030094 0.0073109045661189165 0.6264316279292138 1 1 1 1 1 1 1 1
133 1330 -0.5359161691635007 -0.027073349469071493 0.020598229861668788 0.6027922232109131 1 1 1 1 1 1 1 1
134 1340 -0.5553982597186874 -0.00996287037639391 0.02961424118975874 0.593920303827809 1 1 1 1 1 1 1 1
135 1350 -0.5485795840647665 -0.057453952207182725 0.028312460862197953 0.6197401933746717 1 1 1 1 1 1 1 1
136 1360 -0.5196723394229036 -0.056547734297223116 0.015111403358103638 0.5917057041979414 1 1 1 1 1 1 1 1
137 1370 -0.5443623087507116 -0.06474056577162535 0.01071264137713478 0.6134099578345877 1 1 1 1 1 1 1 1
138 1380 -0.5840802114260784 -0.025255845134708858 0.022530120633463973 0.6101717730484923 1 1 1 1 1 1 1 1
139 1390 -0.5833088191829368 -0.02654912284498655 0.007976702523021054 0.6263029205508127 1 1 1 1 1 1 1 1
140 1400 -0.5884432062150493 -0.0012044703178656917 0.006556923113432837 0.604358541583588 1 1 1 1 1 1 1 1
141 1410 -0.5794036704951201 -0.04320786162272907 0.0044080724220517285 0.5848823502138578 1 1 1 1 1 1 1 1
142 1420 -0.5571906048462025 -0.001854491328817478 0.013198626569858485 0.5685164357632564 1 1 1 1 1 1 1 1
143 1430 -0.5574347954152389 -0.0021940504944207182 0.01893220025667776 0.5626257840589477 1 1 1 1 1 1 1 1
144 1440 -0.5558982612438423 -0.047636213077825576 0.05131503686327498 0.5710860143256259 1 1 1 1 1 1 1 1
145 1450 -0.5752933825145843 -0.011802198306033317 0.012751810582424559 0.5804464872162551 1 1 1 1 1 1 1 1
146 1460 -0.5804118531997521 -0.0070953549823341905 0.04069026809899636 0.5907409968334473 1 1 1 1 1 1 1 1
147 1470 -0.4939329391454001 -0.034502036643671116 0.04701440401173003 0.5869520245550939 1 1 1 1 1 1 1 1
148 1480 -0.4758318793018269 -0.019834306753572145 0.016728929972790504 0.5842027004776357 1 1 1 1 1 1 1 1
149 1490 -0.4876396556787207 -0.002913584326288421 0.006060591217357162 0.5717996239537404 1 1 1 1 1 1 1 1
150 1500 -0.6108431065278741 -0.01689256296702207 0.0187127261723208 0.5780062750481275 1 1 1 1 1 1 1 1
151 1510 -0.6512163189511976 -0.04034241143622656 0.005186637517570083 0.5907051385389043 1 1 1 1 1 1 1 1
152 1520 -0.6542907398042059 -0.028714763595810565 0.03678590435182037 0.5972772966829968 1 1 1 1 1 1 1 1
153 1530 -0.6891048910829747 -0.015334082539962999 0.02921042783716173 0.5698573847009003 1 1 1 1 1 1 1 1
154 1540 -0.6899943079367666 -0.03387552826024963 0.018044039955723196 0.5531313230061617 1 1 1 1 1 1 1 1
155 1550 -0.6959260427415884 -0.02693019183003557 0.019695636081580533 0.5820889500525315 1 1 1 1 1 1 1 1
156 1560 -0.6873203238155073 -0.0025228033992972087 0.003569372755400554 0.5832600931814697 1 1 1 1 1 1 1 1
157 1570 -0.6689909401169143 -0.04503291947178579 0.009533725703425443 0.5900449203588598 1 1 1 1 1 1 1 1
158 1580 -0.6226124308176336 -0.10273808976850066 0.0037864526219784714 0.5768858391257996 1 1 1 1 1 1 1 1
159 1590 -0.5752469426831235 -0.021664892684964857 0.0167026400725053 0.5813814547791242 1 1 1 1 1 1 1 1
160 1600 -0.6016725321018982 -3.2602136299609976e-05 0.016958243434141394 0.5885839880191727 1 1 1 1 1 1 1 1
161 1610 -0.6097622735214965 -0.012919423103677158 0.00042443538190509015 0.5916420010130229 1 1 1 1 1 1 1 1
162 1620 -0.6461780664838944 -0.007507658004608094 0.0143071706339415 0.606884894640448 1 1 1 1 1 1 1 1
163 1630 -0.6321803423284454 -0.007104126892851848 0.0030743981053730743 0.5939293263826454 1 1 1 1 1 1 1 1
164 1640 -0.6130083833272423 -0.026217219579713135 0.002268305146275856 0.5525982945841795 1 1 1 1 1 1 1 1
165 1650 -0.6302250939311536 -0.0023888659152367557 0.00030400870114714884 0.5395748598836819 1 1 1 1 1 1 1 1
166 1660 -0.6204955819424294 -0.011091693620704487 0.023540269564782938 0.5111758368344238 1 1 1 1 1 1 1 1
167 1670 -0.6024207076475769 -0.05319157323273799 0.0013212476222561342 0.5067089948788519 1 1 1 1 1 1 1 1
168 1680 -0.5793906942822658 -0.0036756909894288614 0.014317736627055407 0.5169607736708327 1 1 1 1 1 1 1 1
169 1690 -0.5386415478343137 -0.0013460650023078553 0.06002821660533394 0.5213359267829453 1 1 1 1 1 1 1 1
170 1700 -0.5057161774523798 -0.009022405675233653 0.01264299394485742 0.5666598649862549 1 1 1 1 1 1 1 1
171 1710 -0.5259933862605334 -0.02735433287904436 0.058005260478244704 0.5948211422530053 1 1 1 1 1 1 1 1
172 1720 -0.5059250285110516 -0.006326534657776569 0.01374075890248897 0.5772308682389933 1 1 1 1 1 1 1 1
173 1730 -0.5125894229068061 -0.011035996016147194 0.00961046051262994 0.5593754295166226 1 1 1 1 1 1 1 1
174 1740 -0.5088315766061484 -0.015387800339649956 0.008227260476365864 0.5256124361486656 1 1 1 1 1 1 1 1
175 1750 -0.5181653879126923 -0.01995111961013124 0.007383937333096695 0.5177132333206637 1 1 1 1 1 1 1 1
176 1760 -0.498558900930239 -0.005331176601458642 0.0518265861650763 0.5434528339871775 1 1 1 1 1 1 1 1
177 1770 -0.4908247556989817 -0.007954857580801786 0.0005710107568191975 0.5800347095377913 1 1 1 1 1 1 1 1
178 1780 -0.5225316107531619 -0.008202885057444195 0.025967528744814478 0.5775331363278954 1 1 1 1 1 1 1 1
179 1790 -0.5241590062226814 -0.0069139938251092615 0.0021387914764875718 0.5318266984470844 1 1 1 1 1 1 1 1
180 1800 -0.45460354407777515 -0.002942784570940379 0.005198410996190532 0.543250394632202 1 1 1 1 1 1 1 1
181 1810 -0.42991634424661235 -0.004734977541563028 0.01890811076417226 0.5047546108308267 1 1 1 1 1 1 1 1
182 1820 -0.4456717162746886 -0.03183312230022946 0.02386749859775122 0.5230276246388078 1 1 1 1 1 1 1 1
183 1830 -0.44677791238770675 -0.0018162511858357282 0.0018946608801597947 0.5057072280987999 1 1 1 1 1 1 1 1
184 1840 -0.46089849308868375 -0.012940793067303086 0.022502701251915155 0.5015593805781551 1 1 1 1 1 1 1 1
185 1850 -0.48029516374165376 -0.02179254193690229 0.0003738200204511551 0.5203374850456253 1 1 1 1 1 1 1 1
186 1860 -0.42775279815835876 -0.011698200954103923 0.035668227499324905 0.5174241521579642 1 1 1 1 1 1 1 1
187 1870 -0.407222591044778 -0.009457870817009675 0.03342538160205314 0.5204890189297167 1 1 1 1 1 1 1 1
188 1880 -0.38563562709573296 -0.028577643622367324 0.03338551079881566 0.4856791476028035 1 1 1 1 1 1 1 1
189 1890 -0.3897185987448123 -0.01798838303963925 0.01302946676565406 0.5242427082125607 1 1 1 1 1 1 1 1
190 1900 -0.4568799908262257 -0.004742732689070518 0.011892136866025221 0.5329861148636708 1 1 1 1 1 1 1 1
191 1910 -0.46712714825068447 -0.0010484431751066174 0.012731988087155545 0.5290856927520684 1 1 1 1 1 1 1 1
192 1920 -0.48931123882580546 -0.012734688532641543 0.01462302051077256 0.4856405337929085 1 1 1 1 1 1 1 1
193 1930 -0.4764787212665316 -0.007239274223372871 0.006498075448504487 0.49181851192180126 1 1 1 1 1 1 1 1
194 1940 -0.4558451393022229 -0.01281378497632549 0.013966742024211987 0.5027323612752852 1 1 1 1 1 1 1 1
195 1950 -0.43552387049640595 -0.009676174408663508 0.0030606842548648416 0.5237231868510199 1 1 1 1 1 1 1 1
196 1960 -0.373112401051053 -0.01833001625709657 0.01400307571041628 0.4965002297302058 1 1 1 1 1 1 1 1
197 1970 -0.3999034738321912 -0.03841870130922687 0.010724795252172313 0.49472235195112546 1 1 1 1 1 1 1 1
198 1980 -0.41956389994785337 -0.0008789386676920587 0.0029920143969835475 0.4795527248570441 1 1 1 1 1 1 1 1
199 1990 -0.445491679326757 -0.015626244009449817 0.005836147084081833 0.47937598630510747 1 1 1 1 1 1 1 1
200 2000 -0.4900021892777971 -0.0070305093770511775 0.0318788635123356 0.4611259284819147 1 1 1 1 1 1 1 1
201 2010 -0.4954836939533906 -0.0017711502806180498 0.005139243378200167 0.4081392334261429 1 1 1 1 1 1 1 1
202 2020 -0.4892200653297765 -0.018597145028409003 0.007016364764911314 0.4023679433850233 1 1 1 1 1 1 1 1
203 2030 -0.5400751502490299 -0.02028783952463424 0.0009486798152462562 0.3743444637897398 1 1 1 1 1 1 1 1
204 2040 -0.5443240798215843 -0.006071200536131726 0.0015580772778114927 0.47478338670871 1 1 1 1 1 1 1 1
205 2050 -0.4924210778646892 -0.032519682741254975 0.009160226325001262 0.5276694842964477 1 1 1 1 1 1 1 1
206 2060 -0.479963798987234 -0.003737351901814019 0.006855695607162707 0.5274891467625205 1 1 1 1 1 1 1 1
207 2070 -0.4851199708881218 -0.018562119918726215 0.011396783170045575 0.5104133395949034 1 1 1 1 1 1 1 1
208 2080 -0.49939832179354476 -0.011544776861128475 0.003942308506219874 0.5188532012372166 1 1 1 1 1 1 1 1
209 2090 -0.5357284033169853 -0.010974107823475287 0.004140603548935644 0.5148610544996157 1 1 1 1 1 1 1 1
210 2100 -0.520795055324798 -0.01575281704155027 0.017070408444469554 0.5476388165123173 1 1 1 1 1 1 1 1
211 2110 -0.49990103602009306 -0.028491751901595412 0.0007350160914958333 0.5473704744331198 1 1 1 1 1 1 1 1
212 2120 -0.46866368272347686 -0.006868506526665632 0.00010055940223664663 0.5647706105369675 1 1 1 1 1 1 1 1
213 2130 -0.4550615402482129 -0.017483061945062238 0.007235610190339216 0.5949559699994995 1 1 1 1 1 1 1 1
214 2140 -0.45060606051039187 -0.004054701935244224 0.038926481051048935 0.5873272840052335 1 1 1 1 1 1 1 1
215 2150 -0.45945627463370387 -0.01618667491948642 0.035784530168634816 0.5754538692207507 1 1 1 1 1 1 1 1
216 2160 -0.4540097071359869 -0.03419836219573309 0.006189776791784694 0.566149134595202 1 1 1 1 1 1 1 1
217 2170 -0.43003608071860727 -0.031952282306258045 0.01969453914728042 0.5550921711034656 1 1 1 1 1 1 1 1
218 2180 -0.4173356532178328 -0.04222446309626962 0.018884064955716456 0.5640723511057607 1 1 1 1 1 1 1 1
219 2190 -0.43469546498790473 -0.03642139929732639 0.00716615429492186 0.5547623400807281 1 1 1 1 1 1 1 1
220 2200 -0.4504537454360155 -0.007831415708767418 0.01368332043986856 0.5288077004935743 1 1 1 1 1 1 1 1
221 2210 -0.42669370669746126 -0.02417401286963663 0.015090564510219673 0.5656347049401851 1 1 1 1 1 1 1 1
222 2220 -0.4123550389632577 -0.007319283948379143 0.007507879642602442 0.5592581899739796 1 1 1 1 1 1 1 1
223 2230 -0.47669861397411045 -0.015956023418470723 0.011039725176610529 0.5773782627672518 1 1 1 1 1 1 1 1
224 2240 -0.4451016421265531 -0.045638179502696816 0.008804603326725561 0.5722934152914548 1 1 1 1 1 1 1 1
225 2250 -0.4495217014003467 -0.04348938057378845 0.010667534128941605 0.5547813368468643 1 1 1 1 1 1 1 1
226 2260 -0.45718476058365726 -0.0011535166417562808 0.002159052319825702 0.5481037512741674 1 1 1 1 1 1 1 1
227 2270 -0.4135121922482081 -0.0033900079842789834 0.005381152141816675 0.5146536087252159 1 1 1 1 1 1 1 1
228 2280 -0.4482239931834517 -0.003997058937052339 0.002451592449204405 0.48039324977680903 1 1 1 1 1 1 1 1
229 2290 -0.43602543531005267 -0.02490923708772281 0.007768842250159619 0.49018576762997595 1 1 1 1 1 1 1 1
230 2300 -0.4564649968503648 -0.02370938519621961 0.001718800652798717 0.45214354863288125 1 1 1 1 1 1 1 1
231 2310 -0.42711384449325096 -0.021717113505614415 0.009816193629379008 0.4427621241306218 1 1 1 1 1 1 1 1
232 2320 -0.4019612726538754 -0.03675472162297816 0.045958780330683416 0.44607351991905736 1 1 1 1 1 1 1 1
233 2330 -0.42667145955622776 -0.022449289209533964 0.03975970955403792 0.4446603133949513 1 1 1 1 1 1 1 1
234 2340 -0.45336333858711364 -0.006889795940628603 0.025193274228086183 0.37668427794393716 1 1 1 1 1 1 1 1
